1	-7.216124	6.325481	4.525041	-5.0421886	1.7429788	8.99741	-3.667917	4.936844	10.089166
1	-2.054225	5.0613422	2.4468741	-1.6903064	3.5625722	5.5880666	-1.1875241	-4.10845	12.794614
1	-8.1881695	-8.389283	6.1243677	-1.1444284	4.745308	0.31603462	-6.181829	6.83784	5.793968
1	-5.080496	-3.5051112	6.7851677	-1.9776106	-3.289633	0.16759412	-6.0381765	2.6862943	-12.5025215
1	-2.5474305	-8.719683	0.60812724	-7.297527	-8.327033	0.37349546	-7.422025	-5.2385135	1.508347
1	-8.6574335	-4.1180267	0.11492168	-8.863335	-2.4995465	-0.047884032	-9.203311	0.095768064	0.20111294
1	-10.898406	-1.3934253	-0.5506664	4.1515455	-7.0341644	-0.23463176	-8.987833	-3.7253778	1.292869
1	-7.369353	-3.5051112	2.0829554	-9.198523	-4.5537715	7.7093296	-5.0134583	-0.6368576	8.561666
1	-6.133945	-6.349423	0.8331822	-3.6296098	-7.4986396	-3.41892	-7.5225816	-0.79008657	3.9217024
1	-9.892841	-0.62728083	0.9624691	-10.012551	-0.36870706	1.0007763	-10.031705	-0.5410896	1.1587936
1	-9.902418	-0.56982	1.2545617	-9.9790325	-0.545878	1.0103531	-9.950302	-0.49799395	1.0295067
2	-2.408567	-7.369353	-3.5817258	-2.1452048	4.333505	-9.208099	-1.3455414	4.3526587	-9.212888
2	-3.53863	-7.589619	2.2409728	-2.3223755	0.63206923	-9.610326	2.6048915	1.9057846	-10.01734
2	-7.3645644	-7.728483	-8.130709	-0.05267244	4.9655743	-7.216124	3.442862	5.7748146	-7.1826053
2	-13.096283	0.45968673	-2.6192567	-6.4787097	2.6192567	-4.1419687	5.109226	5.0900726	-3.0023289
2	-4.7740383	-3.8833952	3.9600096	28.6155	0.15801731	3.9504328	-9.572019	1.7477672	2.7246015
2	-6.813898	-7.2783732	1.1731589	-2.7389667	2.815581	-8.0924015	-6.5696893	2.8874073	-7.73806
2	-3.0071173	-8.647857	-1.316811	-6.5601125	-2.2601264	8.236053	-13.656527	-1.2545617	7.9726915
2	-1.13964	-10.304645	-4.357447	-23.03222	-0.23463176	3.7493198	7.536947	1.1252748	7.038953
2	-6.9767036	-8.1163435	0.1436521	-2.135628	0.21068975	-3.7445314	-7.690176	2.1499932	-4.936844
2	-0.9816227	-6.4308257	-6.564901	9.739613	48.65497	9.888053	-1.2162545	-0.062249243	12.253524
2	-0.8523358	-9.380483	-0.8523358	-2.2936451	5.3486466	9.768343	-5.2049947	5.2959743	6.3781533
2	1.5993267	-8.6574335	-2.930503	-1.484405	57.427322	8.418014	-4.5537715	-2.1739352	8.853758
2	-3.3901896	2.336741	-9.41879	-2.7724855	3.3806129	-9.437943	-2.705448	3.1364043	-9.782708
2	-3.1842883	-1.2354081	-8.317456	-9.581595	-1.4556746	8.825027	-5.425261	-2.930503	8.930372
2	-2.695871	-9.840169	-15.634137	-1.5035586	1.508347	3.1124623	8.604761	-6.6415157	-1.2306197
2	-2.183512	1.6998832	-1.2066777	-9.241618	-1.6184803	3.8786068	-8.978256	-0.91937345	3.6104562
2	-2.9783869	-4.1132383	-7.091625	5.2145715	3.2369606	-7.5848308	5.2385135	8.532935	0.50757074
2	-6.2392898	1.2114661	41.309555	-10.189722	-0.48362875	-1.2162545	-9.437943	-0.2777274	-0.51714754
2	-2.4899697	-0.18195933	-9.514558	-4.865018	-1.2354081	2.4899697	-3.0310593	4.2664676	8.441956
2	-4.8219223	9.414001	-3.3327289	12.392388	4.793192	1.0342951	2.2697031	-3.371036	1.8579005
2	-1.3838485	-7.61835	21.581335	-2.7150247	-8.010999	8.12592	5.554548	-1.3311762	-7.560889
2	-4.8985367	-17.290924	2.767697	2.0398598	5.4061074	-5.875371	-3.2800562	-1.4077905	-3.0693667
2	-0.94810385	-8.255207	-0.8619126	-0.6368576	-5.0996494	-8.99741	-1.1013328	-7.666234	-3.7493198
2	-8.839393	9.394848	11.070788	-3.1268275	5.094861	-4.8937483	-9.112331	2.9640217	1.8531121
1	-0.7469909	-9.739613	0.04309563	3.4380736	-8.719683	-7.9726915	2.6862943	3.8738184	6.5601125
1	-10.184934	2.9496565	-5.415684	-8.734048	2.0973208	-5.813122	-5.985504	-0.8379706	5.5641246
1	-4.7309427	-12.952631	4.8937483	-1.5705963	-11.769896	1.5849615	-2.7341783	-8.6813755	1.6998832
1	-2.930503	-7.6231384	0.10055647	-2.5234885	-11.300632	0.90500826	-3.2513258	-10.539276	1.4652514
1	-2.8778305	-13.699622	1.8004397	-2.3319526	-7.7428484	2.408567	-3.9839516	-10.91756	3.4524388
1	-2.9592333	-9.911995	2.944868	-3.8977604	-8.269572	0.23463176	-1.6711528	-8.106767	3.2800562
1	-8.628703	7.6853876	1.6089035	-9.935937	0.8714894	6.8186865	-8.322245	-0.07182605	5.8705826
1	-4.132392	6.205771	7.848193	-4.146757	5.3007627	7.943961	0.7613561	5.2385135	0.81881696
1	-8.250419	5.6359506	3.6343982	-8.169016	5.554548	3.8115692	-8.0445175	5.473145	3.8019924
1	-8.015787	5.506664	3.9839516	-8.0924015	5.645528	3.7588966	-8.015787	5.482722	3.9552212
1	-8.049306	5.473145	3.9791632	-8.063671	5.386954	4.003105	-8.030152	5.4539914	3.892972
1	-8.054094	5.497087	3.8977604	-7.9966335	5.5641246	3.98874	-8.078036	5.5641246	3.8642416
1	-8.561666	4.879383	-1.2976574	-10.103531	6.8186865	6.483498	-4.9320555	6.325481	6.4739213
1	-4.7788267	6.019023	-0.8619126	-9.241618	-3.4141316	2.566584	-9.5385	-3.4476504	2.753332
1	-9.624691	-3.371036	2.6192567	-9.586384	-3.4093432	2.6431987	-9.485827	-3.5098996	2.6431987
1	-9.490616	-3.5242648	2.7485435	-9.562442	-3.5003228	2.6767175	-9.5385	-3.5913026	2.5474305
1	-9.500193	-3.5194764	2.6767175	-9.557653	-3.514688	2.5713725	-9.591172	-3.6152446	2.5809495
1	-9.605537	-3.5482068	2.6479871	-9.543288	-3.5529952	2.585738	-9.485827	-2.743755	7.953538
1	-4.185065	-9.169792	-0.05746084	-1.9297266	-10.146626	0.4357447	-2.882619	-10.520123	0.45489833
1	-4.232949	-10.314221	4.6016555	-2.183512	-9.323022	0.1388637	-2.2601264	-9.868899	1.0869676
1	6.7564373	-9.131485	0.7517793	-2.2744915	-10.596737	0.45010993	-2.6767175	-8.815451	2.4851813
1	-4.213795	-8.671799	-0.076614454	-3.1603463	-12.301409	0.63206923	0.4261679	-10.390836	0.521936
1	-3.4524388	-11.563994	3.6966474	-3.8594532	-9.279925	-3.1411927	-1.9393034	-11.789049	1.9536686
1	-2.1021092	-6.5361705	0.81881696	-4.7788267	-17.405846	0.47884035	-3.2082303	-9.241618	1.6184803
1	-4.0653543	-10.5440645	-1.0055647	-0.8619126	-11.583148	-0.2825158	-2.384625	-9.787497	-0.23942018
1	-3.145981	-9.212888	2.906561	6.4499793	0.4213795	2.4516625	-4.0318356	-5.66947	7.5848308
1	-5.4779334	-4.5872903	7.2927384	-5.5497594	-4.6160207	7.2352777	-5.568913	-4.525041	7.2927384
1	-5.583278	-4.5058875	7.3166804	-5.746084	-4.185065	7.321469	-5.947197	-4.3622355	7.4268136
1	-5.650316	-4.4101195	7.3406224	-5.7748146	-4.4196963	7.335834	-5.731719	-4.333505	7.177817
1	-5.7748146	-4.3622355	7.374141	-5.793968	-4.343082	7.273585	-5.793968	-4.405331	7.3549876
1	-5.746084	-4.256891	7.273585	-5.722142	-4.3143516	7.374141	-5.6790466	-4.261679	7.345411
1	-5.6407394	-4.189853	7.297527	-5.7269306	-4.3287168	7.3406224	-5.81791	-4.3718123	7.3166804
1	-5.746084	-4.3766007	7.2927384	-5.8083334	-4.280833	7.2065473	-5.7125654	-4.285621	7.273585
1	-5.7365074	-4.209007	7.2927384	-5.7029886	-4.2904096	7.359776	-5.7987566	-4.271256	7.445967
1	-5.7508726	-4.31914	7.3166804	-5.827487	-4.2185836	7.3645644	-5.7987566	-4.7548847	9.471462
1	-4.6926355	5.2002063	11.918336	7.5561004	1.8770541	5.185841	7.4746976	1.8531121	5.1571107
1	7.431602	1.8148049	5.104438	7.3406224	2.0159178	5.1571107	4.8698063	2.5570073	7.0820484
1	5.0661306	1.7190368	4.735731	5.535394	0.6943185	6.981492	4.525041	-1.9536686	-0.59376204
1	8.825027	2.6479871	4.1180267	9.112331	3.41892	9.102755	-0.0047884034	0.91937345	4.7740383
1	8.312668	0.05746084	9.715671	1.1109096	0.4213795	6.483498	-8.197746	0.51235914	6.5218053
1	-8.236053	0.5267244	6.445191	-8.293514	0.47884035	6.6271505	-8.197746	-0.17238252	5.315128
1	-1.6663644	-7.311892	2.0494366	-2.456451	-8.767567	2.2170308	-2.336741	-10.070012	2.4229321
1	-3.0454245	-9.255983	1.2354081	-2.4420857	-12.382812	0.2777274	-2.4372973	-8.805874	1.8483237
1	-3.41892	-9.356541	0.10055647	-2.8107927	-4.2760444	10.0269165	-5.889736	-1.6089035	8.317456
1	-5.932832	-1.4030021	8.236053	-6.0860605	-1.3503298	8.212111	-6.114791	-1.4221559	8.178593
1	5.592855	-0.92895025	8.911219	-4.8698063	-1.316811	9.045294	-4.8985367	-1.1444284	8.930372
1	-4.9703627	-1.2593501	8.968679	-4.8745947	-1.1923125	8.930372	-4.390966	-10.807426	1.6807296
1	-3.6343982	-9.452309	-0.31603462	-2.8634653	-8.825027	-0.45489833	-2.5953147	-9.543288	1.8818425
1	-2.2601264	-9.002198	0.19632454	-1.6950948	-9.313444	0.33039984	-3.0597897	-9.576807	1.1300632
1	-3.3327289	-9.380483	1.1252748	-3.394978	-9.414001	1.0007763	-3.2752678	-9.442732	1.2641385
1	-2.2218192	-8.614338	0.07182605	-3.41892	-10.453085	1.4508862	-2.72939	-13.929465	1.1492168
1	-1.8483237	-8.288726	-1.2114661	-2.8538885	-13.594277	1.508347	-4.0653543	-11.324574	-0.2825158
1	2.4468741	-7.848193	2.9592333	-1.8674773	-7.967903	4.0653543	-2.6862943	-9.543288	3.2561142
2	-10.510546	-7.929596	-0.5554548	-3.3518825	0.90979666	6.042965	-7.9152308	0.7278373	5.9519854
2	4.55856	-1.2737153	-1.2018893	13.838486	-0.7613561	-9.816227	2.0494366	-4.185065	-9.706094
2	-91.99002	-0.45489833	2.4133554	-30.224401	-4.036624	-4.721366	2.9831753	0.46926352	-6.727707
2	27.131094	7.1490865	0.9768343	-8.868123	-10.117896	7.824251	-4.4580035	-18.737022	6.885724
2	-9.801862	-8.130709	14.642938	-6.411672	-14.84405	15.461755	-11.420342	2.944868	-10.31901
2	-0.19632454	6.670246	-0.44532153	-21.11686	-5.353435	4.036624	-1.1923125	-5.070919	7.9152308
2	-0.51235914	-10.25676	-4.912902	9.552865	-5.7365074	1.8722657	7.1155677	-5.707777	1.8435353
2	-3.122039	-9.868899	-0.7757214	-5.923255	3.3087866	7.0485296	5.3821654	-1.910573	2.834735
2	-0.5793968	-6.339846	0.1436521	-5.3247046	-1.9776106	6.6846113	5.3199162	-2.3654714	2.0254946
2	-3.892972	-8.48984	0.61291564	-6.38773	2.896984	-8.710106	-4.4723687	2.719813	-8.700529
2	1.1971009	-10.103531	-2.4756045	-2.8107927	6.8330517	13.215993	1.3120226	-6.813898	5.506664
2	-2.1643584	-11.477803	-1.2449849	-8.48984	5.12838	-2.7820623	-8.643068	5.0757074	1.8579005
2	1.4173675	-8.719683	-8.719683	23.24291	4.381389	9.255983	-2.3319526	-3.466804	7.062895
2	-4.7165775	-10.314221	23.57331	2.9879637	1.9201498	-9.615114	0.7517793	-1.7429788	-2.3798366
2	-3.86903	-8.197746	13.010092	10.960655	-1.8770541	-8.676587	4.510676	-1.9488802	-9.481039
2	2.327164	-6.5026517	0.12928689	7.2113357	-1.0773908	-10.333375	4.5633483	17.822437	1.6328455
2	-5.645528	-7.120356	5.0661306	-5.717354	-7.3789296	6.1530986	-0.6560113	-2.60968	5.3007627
2	1.3503298	1.8148049	-5.046977	5.884948	-1.3503298	5.9807158	6.71813	-6.2105594	3.2082303
2	-3.5338416	-3.5482068	10.46745	-5.463568	0.46447513	7.5561004	3.098097	-0.25378537	9.088389
2	-6.493075	9.624691	5.899313	-7.1251445	4.084508	9.136273	-2.3127987	2.6479871	9.370906
2	-1.8148049	-5.626374	2.2122424	-8.949526	4.7022123	-0.5315128	-9.414001	3.8259344	-1.4508862
2	1.4700398	-2.0159178	10.395624	95.90693	-0.80445176	-9.021352	5.2768207	-0.023942016	-4.2664676
2	2.3750482	24.210167	6.081272	4.510676	-3.0597897	-8.805874	5.6407394	-2.3511062	-8.1642275
2	-51.528008	-3.1555579	4.31914	-9.385271	3.8402996	11.942278	6.129156	3.1124623	-8.078036
2	-14.623784	3.490746	-7.5800424	3.5817258	-4.486734	-9.816227	1.1492168	3.1507695	10.869676
2	-5.133168	-10.0269165	-0.062249243	-2.6144683	2.0446482	-1.9153614	-9.208099	5.1571107	5.12838
2	-0.2873042	-16.01721	6.646304	-4.55856	2.60968	-6.6893997	-6.411672	2.930503	-7.225701
2	-5.913678	5.4204726	2.1930888	4.9081135	-6.847417	2.4133554	-0.34476504	-9.495404	13.297397
2	-3.4045548	-29.745562	-0.0047884034	4.7309427	1.958457	-9.682152	2.2457612	1.9153614	-9.437943
2	-4.309563	1.8435353	-7.503428	-6.459556	1.5705963	5.315128	2.7102363	-0.10534488	7.2687964
2	-5.6407394	-5.779603	3.5625722	-9.02614	4.3143516	-8.413225	-4.036624	3.6104562	-9.303867
2	-3.5529952	-9.064447	3.691859	-0.46447513	0.41180268	0.56982	-8.111555	3.6056678	6.8426285
2	-32.92985	-31.804575	-22.802378	-12.23437	-4.477157	5.329493	9.097966	-3.8642416	2.3319526
2	-8.015787	-5.0374002	-8.90643	-7.833828	3.2704794	-5.66947	-8.1402855	3.1842883	-5.616797
2	-3.8594532	-0.9672575	7.086837	9.600749	3.5913026	-14.00608	5.827487	1.0821792	-7.1251445
2	-9.246407	-5.2768207	-0.91458505	-0.7469909	-0.32561144	-8.322245	-10.749966	0.6512229	2.3127987
2	-2.2649148	-17.472883	-4.1659107	0.91937345	-7.7093296	-5.7748146	7.0006456	-3.9456444	9.648633
2	-5.8801594	-16.788143	1.0151415	-22.280441	1.436521	-4.0797195	-9.576807	1.7381904	8.173804
2	-9.251195	-6.933608	-18.50718	0.35913026	-5.3725886	0.23942018	-15.413871	-6.019023	6.373365
2	-8.034941	12.378023	-10.620679	14.882358	-8.470686	5.104438	4.271256	-5.7748146	6.6271505
2	-1.2689269	-15.801731	1.2449849	-6.9719152	-2.9496565	30.267498	-2.896984	-2.930503	6.847417
2	-1.3455414	-0.45968673	1.7621324	-21.303606	7.0581064	6.081272	1.6759412	-4.4101195	3.4476504
2	-5.353435	-3.2130187	-0.7422025	22.246922	-2.8921957	7.551312	8.034941	4.3143516	6.7085533
2	-4.3766007	-13.637373	-21.868639	-36.25779	5.243302	-4.711789	-6.9000893	4.3766007	-6.2967505
2	-6.7468605	-4.7022123	8.983045	-4.0701427	-18.095377	2.7581203	9.289502	-11.262324	0.5315128
2	-7.1107793	-15.825673	6.0764837	-30.550014	2.2266076	6.493075	6.411672	5.5401826	8.437167
2	-5.267244	-8.42759	-1.5227122	-6.1626754	-0.49799395	5.3103395	-1.0726024	-6.301539	6.291962
2	-1.091756	-12.694057	3.6152446	-6.933608	-0.12928689	-1.1683705	-6.631939	0.35913026	-9.629479
2	-9.605537	-8.350976	-4.5394063	-4.1419687	0.10534488	-10.409989	-9.969456	-5.463568	2.0350714
2	-8.494628	-10.0987425	1.8626889	-3.0071173	-1.3455414	-10.213664	-1.043872	-2.3654714	8.456321
2	-2.1404164	-11.415554	-1.7956513	-3.7924154	-0.34955344	-11.568783	-11.295844	-0.0047884034	-8.269572
2	6.8091097	-7.393295	2.2888567	1.757344	-7.0964136	-8.853758	-2.1404164	0.89064306	-10.28549
2	-3.2369606	-7.192182	-3.6870706	-2.2601264	-8.461109	8.7771435	-9.093178	3.8977604	3.466804
2	-0.79966336	-11.319786	1.4460979	-1.3024458	1.0390835	-3.0358477	8.848969	3.4237084	1.484405
2	-2.111686	-6.9048777	-3.6870706	-7.929596	4.6926355	4.711789	-7.589619	4.9799395	5.4922986
2	-0.9768343	-9.888053	2.9735985	-7.5082164	3.3614593	6.7708025	-7.225701	2.8060043	5.118803
2	-1.1252748	-25.929205	11.152191	-6.2345014	3.2321723	7.40766	-6.2009826	6.4643445	8.341399
2	-1.1971009	-10.070012	3.9839516	-10.654198	0.92416185	-8.6334915	-4.4963107	7.053318	7.9822683
2	-2.7341783	-7.5321584	-1.2880806	-9.375694	3.3806129	8.327033	1.6424223	6.229713	6.9240313
2	-4.903325	-2.5330653	-14.317327	-5.4300494	0.2633622	-8.892065	-5.353435	0.31124622	-8.643068
2	0.56982	-10.237606	8.848969	5.104438	-8.2169	7.3645644	1.1971009	-6.3781533	6.6510925
2	-2.7341783	-9.65821	5.837064	-5.2959743	0.8762778	0.7565677	-10.500969	1.3072342	4.2999864
2	9.744401	5.315128	-19.800049	-4.6686935	2.336741	-7.3071036	-1.685518	1.340753	9.471462
2	5.4779334	-11.908759	2.4756045	-10.156203	1.8100165	5.923255	-8.274361	2.1164744	6.1387334
2	-3.5482068	4.534618	-7.4746976	-5.8226986	4.697424	-7.383718	-5.865794	4.6782703	-7.297527
2	-1.3982137	-69.96336	3.1268275	-5.5258174	-6.3589997	5.425261	-5.559336	-6.1866174	5.3247046
2	-4.1180267	7.393295	-2.2266076	-8.968679	4.486734	-2.633622	-8.963891	4.510676	-2.5474305
2	-2.3463178	-2.3798366	-7.9631147	3.0933087	-5.0613422	-8.00621	3.1411927	-5.080496	-7.9583263
2	-4.132392	-9.212888	-5.2002063	-3.7828386	5.5162406	-7.8529816	-3.4237084	5.45878	-8.039729
2	-5.755661	-4.2281604	-10.1226845	-3.6966474	4.999093	-8.37013	-3.6152446	5.046977	-8.346188
2	-5.9519854	-3.1364043	-9.763555	2.8299465	-0.842759	-9.648633	2.4708161	-0.80445176	-9.859323
2	-4.3957543	0.62728083	-1.5227122	1.9776106	-6.0381765	6.3350577	4.1515455	-9.284714	3.9600096
2	-5.2720323	0.7038953	7.359776	-4.414908	6.143522	0.076614454	-8.341399	2.231396	-5.281609
2	-5.8705826	0.47405192	-2.1978772	-7.9631147	5.0134583	-9.14585	-2.60968	5.0278234	-8.030152
2	-2.8874073	-10.845734	4.7548847	-0.8571242	1.6567876	-2.2266076	1.5993267	0.4309563	-8.025364
2	-5.0278234	-5.7269306	-3.4763808	-1.532289	0.8571242	9.662998	1.3838485	0.095768064	12.406754
2	-8.528147	3.4715924	4.5681367	11.013328	2.7389667	8.662222	5.6407394	2.4612393	7.9343843
2	-15.7825775	-6.2105594	0.7038953	-6.325481	-2.1643584	-11.382035	10.04607	-7.536947	6.531382
1	-7.3645644	-3.241749	6.191406	-5.1140146	-1.5849615	5.032612	-3.2752678	-5.4683566	1.283292
1	-1.8004397	-5.650316	8.0445175	-3.193865	-7.2687964	-1.2976574	-4.6926355	-6.7085533	8.298303
1	-6.871359	-3.5529952	3.3423057	-3.940856	-10.486604	7.1347213	-3.892972	-9.02614	-0.29209262
1	-3.4093432	-12.018892	0.6368576	-7.0102224	1.3599066	8.772355	-4.7405195	1.5849615	8.710106
1	-3.9839516	-11.200075	1.8387469	-3.8546648	-9.428367	3.6727054	-0.7517793	-12.401965	-3.1890767
1	-3.7301662	-8.643068	3.2465374	-3.3327289	-8.532935	3.217807	-2.825158	-7.7189064	3.9743748
1	-7.6853876	-10.903194	-0.02873042	5.683835	-16.093824	2.27928	-14.753071	-0.61770403	0.31603462
1	-10.089166	-0.19153613	0.40222588	-10.108319	-0.45968673	0.45010993	-10.13705	-0.47884035	0.5506664
1	-2.207454	-10.065224	-1.0295067	-5.3247046	-9.404425	-1.0295067	-6.6654577	-1.9201498	2.5139117
1	-9.323022	-1.5897499	2.9831753	-8.145074	0.51714754	-0.10534488	-2.7868507	-8.863335	-0.110133275
1	-10.860099	-13.335704	-0.02873042	-1.7286136	-8.90643	3.3423057	-1.1300632	-3.98874	5.1379566
1	-5.0421886	-6.6271505	-1.9728222	-7.335834	-4.5202527	1.3838485	-9.3182335	-2.705448	-1.2258313
1	-10.443508	-8.408437	0.641646	-3.596091	-11.554418	-0.17717093	-1.910573	-9.409213	3.9791632
1	-7.326257	-2.767697	5.281609	-1.3215994	-16.371552	-3.9073372	-0.38307226	-9.126697	3.0885203
1	-2.72939	-7.2352777	6.325481	-2.5761611	-7.302315	5.0613422	-4.855441	9.270349	5.9998693
1	-6.813898	2.2697031	3.8738184	-4.3766007	1.7717092	5.645528	-8.341399	-5.4300494	6.042965
1	-8.882488	-7.953538	1.2162545	-8.202535	-10.817003	-0.89543146	-16.007633	3.940856	1.8770541
1	-8.322245	-4.831499	-2.7581203	-8.212111	-4.7309427	-3.0454245	-8.451532	-4.050989	-4.1371803
1	-3.2225955	-8.001422	-4.501099	-4.2760444	-4.453215	6.6079965	-10.175357	0.8283938	4.7548847
1	-8.24563	-1.4748282	0.92416185	-6.3302693	7.067683	0.7422025	-10.022128	-1.3455414	1.2066777
2	-2.408567	5.161899	6.588843	7.867347	-7.1395097	8.63828	-0.2681506	0.023942016	4.697424
2	-1.3934253	-13.445837	-8.858546	-3.7780502	5.8562174	-7.417237	-1.7717092	3.6296098	9.021352
2	-6.5218053	-7.953538	-0.842759	5.12838	-0.39264908	-1.8148049	-10.304645	4.6782703	-2.327164
2	-1.9488802	-4.146757	-48.698063	-8.676587	0.48841715	-5.765238	-8.595184	3.5625722	6.019023
2	-2.1643584	-26.532543	-3.9983168	-13.666103	-2.0015526	7.1730285	2.7485435	-5.0134583	7.1730285
2	-1.5179238	-9.442732	-0.5267244	-2.5474305	-5.1571107	6.0477533	-2.408567	5.861006	7.608773
2	-3.3854012	-9.835381	4.156334	-1.5610195	-0.12928689	-2.6623523	4.759673	3.3806129	-6.7324953
2	-8.647857	-5.9663506	16.146496	-10.0987425	2.3127987	5.3438582	-8.456321	2.408567	-1.7190368
2	-4.357447	-4.2904096	5.4204726	-9.758766	8.772355	1.8004397	-1.6280571	8.437167	5.4779334
2	-8.537724	-7.728483	2.15957	-3.3758245	7.752425	-5.21936	5.377377	7.005434	-4.122815
2	-5.094861	-13.79539	1.4173675	-5.4300494	3.86903	-8.408437	-3.3039982	0.10534488	-10.103531
2	-5.9280434	-1.8100165	6.5026517	-4.8985367	-8.465898	7.905654	1.1300632	-6.0716953	7.541735
2	-0.8475474	-5.482722	-5.9663506	-9.006987	4.8841715	-1.6184803	-9.112331	4.9224787	-1.7669208
2	-8.628703	-2.3654714	3.5913026	-7.5225816	-0.60812724	-9.773131	-1.9536686	-0.2873042	-9.787497
2	-5.3438582	-3.9552212	2.815581	5.401319	-1.3694834	-4.927267	7.728483	-1.4221559	-5.0134583
2	-3.9121256	-6.8665705	7.1059904	-2.6671407	5.281609	-5.717354	-7.1730285	5.142745	-5.530606
2	-5.243302	0.062249243	-5.8801594	-4.6160207	5.9567738	-6.143522	-6.244078	5.7125654	7.3406224
2	-4.807557	-7.800309	2.3511062	-3.4763808	-9.782708	-9.998186	-4.9464207	1.436521	-8.858546
2	-1.8052281	-15.150508	16.021997	-12.406754	4.2760444	4.8123455	7.029376	0.51714754	5.439626
2	-13.40753	-5.2720323	-9.983821	0.22505496	-0.1388637	9.399636	-0.6943185	-0.33997664	6.38773
2	5.142745	-6.919243	9.016563	-3.6056678	8.494628	-3.0214825	-10.534488	-1.7812861	-8.772355
2	-8.317456	-2.9017725	-5.81791	-16.01721	9.433155	7.469909	-4.7884035	0.5363012	9.064447
2	-7.40766	-5.5162406	1.1540052	-6.2823853	2.6240451	7.8146744	-5.851429	2.5187001	7.6853876
2	-1.9632454	-9.284714	0.60333884	7.833828	-4.1180267	-4.735731	7.2592196	-4.1946416	-4.9464207
2	3.0789435	2.6144683	4.534618	-9.9790325	-2.432509	2.0015526	-9.294291	-2.9783869	8.619126
2	5.3438582	-9.950302	10.127473	-1.0007763	-7.819463	5.827487	-0.16759412	-6.3350577	7.2113357
2	-13.618219	-3.3518825	9.9790325	-0.009576807	1.163582	9.758766	2.7581203	1.3934253	7.603985
2	-8.7532015	3.9264908	-8.7292595	-3.1268275	-1.4317327	-11.176133	-8.796297	2.6862943	-10.893618
2	-0.79966336	4.189853	11.741165	-2.2505496	-5.2049947	17.290924	0.4165911	-5.932832	18.856733
2	-3.6296098	-4.831499	-7.704541	-11.69807	-8.389283	8.925584	-1.1683705	-1.6376339	9.3661175
2	-3.3039982	-8.082825	7.40766	-3.821146	-5.6359506	5.0374002	1.1540052	-6.943185	6.009446
2	0.8571242	0.9816227	5.434838	-6.0716953	6.7324953	-3.3901896	-7.398083	6.009446	3.8642416
2	-0.23463176	-7.101202	5.415684	2.8921957	-8.226477	2.944868	7.536947	1.4269443	-0.7517793
2	-1.0821792	-1.7477672	7.216124	-9.730036	4.4580035	-6.95755	-6.0046577	4.5777135	-7.2687964
2	1.2354081	-0.7374141	9.409213	6.3829417	-8.0924015	6.277597	1.292869	-7.704541	5.961562
2	-10.093954	-10.601525	0.6799533	-1.3503298	-4.6399627	8.236053	-3.9791632	-4.831499	8.5473
2	-7.1107793	1.091756	2.896984	-24.947582	4.7261543	-0.8619126	-7.16824	4.333505	8.7532015
2	-4.9224787	-1.6089035	2.9113493	-4.582502	-1.7477672	7.642292	-6.6175733	-1.6328455	7.680599
2	-0.11492168	0.05746084	10.156203	-3.1124623	1.4652514	8.772355	2.5570073	-2.4995465	-9.184157
2	-2.9400797	1.9536686	0.16280572	3.9983168	0.545878	19.70428	3.4859576	-1.0055647	10.998962
2	-4.2664676	1.5993267	2.9735985	-4.783615	-4.5058875	7.1395097	1.3599066	-5.6886234	6.1004257
2	-7.3645644	4.3287168	9.911995	-7.953538	-3.0023289	-3.107674	-9.284714	-1.5466543	9.615114
2	-12.042834	0.842759	4.879383	-8.781932	-59.811947	7.8912888	-2.858677	6.703765	-6.9719152
2	-7.4507556	9.141062	4.596867	-12.871228	-0.93852705	-8.556877	-5.056554	-0.61770403	-9.552865
2	-3.7924154	-31.771057	4.6686935	13.182474	-0.866701	6.8043213	-0.31603462	1.4748282	9.284714
