1	2.2218192	-9.557653	-4.4915223	2.4995465	-8.834604	-4.793192	2.1212628	-9.097966	-4.8698063	2.3702598	-9.409213	-4.209007	1.2593501	-9.370906	-4.453215	2.0590134	-8.968679	-4.6926355	2.183512	-9.078813	-4.807557	1.3551182	-9.011775	-5.2289367	1.6519991	-8.973468	-5.535394	1.9871874	-8.480263	-5.8083334	1.9249382	-8.90643	-5.3007627	1.8148049	-9.011775	-4.8602295	2.0685902	-8.6574335	-5.1810527	1.8531121	-9.107543	-4.8506527	1.8004397	-9.677363	-3.9217024	1.7812861	-9.208099	-4.697424	1.7286136	-9.294291	-4.620809	1.4556746	-9.246407	-3.6774938	1.6424223	-9.141062	-4.6591167	1.7764976	-9.471462	-4.486734
1	2.078167	-9.476251	-3.9504328	1.8483237	-9.56723	-3.739743	1.9967642	-9.404425	-4.2185836	2.0638018	-9.792285	-3.323152	2.030283	-9.509769	-4.0557775	2.0207062	-9.56723	-4.074931	1.9967642	-9.385271	-4.098873	2.2888567	-9.610326	-3.5529952	2.0254946	-9.825804	-3.5625722	2.0685902	-9.591172	-3.4763808	2.303222	-9.816227	-3.4524388	2.1883004	-9.706094	-3.4524388	2.0973208	-9.782708	-3.5242648	1.9728222	-9.68694	-3.4093432	2.1452048	-9.696517	-3.347094	2.2170308	-9.768343	-3.3327289	2.1978772	-9.667787	-3.514688	2.0350714	-9.758766	-3.4524388	2.0733786	-9.758766	-3.3566709	2.2026656	-9.753978	-3.394978
1	2.303222	-9.572019	-3.7493198	2.1930888	-9.691729	-3.5434184	1.8148049	-9.883265	-2.767697	2.4037786	-9.797073	-3.394978	2.2170308	-10.084377	-2.3080103	1.0534488	-9.3182335	3.6343982	-0.19632454	-9.5385	5.0278234	-0.770933	-10.601525	3.7493198	0.7086837	-7.728483	7.374141	1.3215994	-9.3661175	4.5537715	-2.6767175	-6.0716953	8.738836	-2.4708161	-5.9759274	8.001422	-1.7429788	-6.1100025	7.9822683	2.8778305	-8.781932	3.6870706	0.80445176	-9.457097	0.20590134	-0.8571242	-9.279925	4.414908	-0.31124622	-8.973468	5.243302	-0.05746084	-9.059659	4.9176903	-0.10534488	-9.184157	5.3247046	-1.1923125	-8.159439	6.301539
1	-1.2880806	-7.967903	6.5984197	1.4987702	-9.32781	2.992752	-0.095768064	-9.619903	2.8060043	-1.5131354	-10.180145	1.0965444	-1.8579005	-7.311892	7.603985	-0.6607997	-5.3438582	8.355764	7.029376	-7.1347213	-0.05746084	1.8962077	-11.903971	3.892972	1.0534488	-10.606314	2.5187001	2.801216	-10.577583	2.7724855	5.8705826	-7.97748	3.514688	5.884948	-7.714118	4.6112323	5.616797	-8.700529	2.7485435	5.046977	-8.5473	3.916914	5.511452	-8.408437	3.4476504	5.6120086	-8.298303	3.323152	5.0996494	-7.752425	4.4340615	4.841076	-8.39886	3.892972	5.315128	-8.207323	3.8546648	5.056554	-6.6750345	6.2632318
1	5.109226	-7.101202	5.0134583	4.7070007	-7.905654	5.118803	4.5441947	-8.552089	4.711789	5.439626	-7.632715	4.3957543	4.525041	-8.446744	4.4101195	4.261679	-8.101978	5.046977	3.9025488	-8.073248	5.6551046	3.9600096	-8.863335	3.5913026	4.146757	-8.949526	3.8786068	4.189853	-9.260772	3.5194764	4.5394063	-8.834604	3.7828386	4.596867	-8.695741	3.8307228	4.6782703	-8.78672	3.8307228	4.2999864	-8.772355	3.596091	4.10845	-8.465898	4.4340615	4.1946416	-8.63828	4.630386	4.4436383	-8.087613	5.5162406	4.1371803	-9.409213	3.1364043	3.8642416	-7.9248075	5.8466406	4.146757	-7.73806	5.3342814
1	4.050989	-7.771579	5.947197	4.3766007	-7.422025	5.971139	4.6686935	-7.0245876	5.4444146	4.4005427	-9.141062	5.4300494	4.122815	-9.524135	5.1571107	4.4244847	-6.6415157	6.181829	4.0653543	-7.7667904	6.1243677	3.9983168	-7.1107793	6.2392898	4.429273	-7.1059904	5.4444146	4.3766007	-8.00621	5.923255	4.1132383	-8.532935	4.8985367	4.1706996	-8.90643	4.912902	4.2185836	-8.987833	3.8115692	3.8402996	-8.0445175	4.9416323	3.7732618	-8.485051	4.6926355	3.9791632	-8.504205	4.3287168	-31.948227	-16.673222	10.290278	5.391742	-8.307879	3.41892	-2.906561	-8.350976	-2.585738	0.7374141	-10.333375	-0.7086837
1	1.4939818	-3.6870706	7.469909	4.8458643	-8.073248	0.2825158	-1.6711528	-10.529699	1.0821792	-1.9871874	-5.281609	8.7771435	-2.0111294	-4.7165775	8.599973	-3.6152446	-4.7500963	7.967903	1.2593501	-10.280702	1.6424223	1.3742718	-10.103531	2.6671407	1.340753	-10.079589	2.825158	1.3072342	-10.055647	2.7868507	1.3072342	-10.0269165	2.8443117	5.085284	-7.9008656	3.9695864	5.434838	-8.580819	2.9879637	5.0038815	-8.78672	2.8299465	5.1140146	-8.78672	2.873042	5.353435	-8.7292595	2.7581203	4.9655743	-8.599973	2.9113493	4.027047	-3.0023289	8.968679	6.8091097	-6.4308257	4.7500963	5.827487	-7.120356	5.0517654
1	5.583278	-7.216124	5.104438	7.086837	-1.2449849	6.8282633	4.280833	-0.9959879	7.479486	9.744401	-1.9440918	6.8091097	5.746084	-5.6120086	6.789956	6.105214	-7.1873937	3.4715924	5.1523223	-7.819463	4.8219223	4.8937483	-8.652645	-1.3024458	5.765238	-7.824251	4.333505	5.3438582	-7.359776	5.875371	5.497087	-6.411672	6.2249246	5.415684	-6.5505357	6.0764837	5.45878	-7.5704656	5.410896	5.3438582	-7.2831616	4.582502	5.755661	-6.411672	4.4244847	5.353435	-8.571242	3.7062242	4.9416323	-9.294291	3.0597897	5.2002063	-8.192958	3.1268275	5.559336	-7.264008	5.243302	4.9320555	-7.9248075	4.697424
1	6.469133	-3.8833952	7.881712	6.4499793	-6.2392898	5.046977	6.6367273	-7.374141	3.7205894	-5.841852	-9.380483	1.7908629	-7.642292	-5.755661	1.8052281	-7.656657	-6.009446	1.6136919	-8.24563	-5.386954	1.4796166	-1.934515	-11.549629	-4.4244847	3.596091	-9.811439	1.2066777	3.5003228	-9.911995	1.2497733	3.5194764	-9.768343	1.3263878	3.4237084	-9.92636	1.3072342	3.3375173	-9.9790325	1.2976574	3.4380736	-9.921572	1.364695	3.5051112	-9.830592	1.8100165	3.3614593	-9.854534	1.6041151	3.41892	-9.983821	1.5131354	3.4332852	-9.873688	1.532289	3.2321723	-9.888053	1.8722657	3.2225955	-9.892841	1.541866
1	3.1986535	-9.902418	1.6424223	3.217807	-9.825804	1.7286136	3.083732	-9.935937	1.8483237	3.3423057	-9.816227	2.054225	3.347094	-9.68694	2.111686	3.4955344	-9.68694	2.0111294	3.691859	-9.758766	1.9967642	4.1802764	-9.68694	1.4652514	3.9360676	-9.950302	1.4269443	4.012682	-9.892841	1.6759412	3.7828386	-9.696517	1.7238252	4.0222588	-9.706094	1.8674773	3.8402996	-9.691729	1.958457	3.8067808	-9.662998	1.7764976	3.8067808	-9.610326	1.8579005	3.8977604	-9.715671	1.8626889	3.5865142	-9.68694	2.0925324	3.0597897	-9.715671	2.5378537	3.5051112	-9.610326	2.5187001	3.4332852	-9.586384	2.6862943
1	3.3997664	-9.672575	2.6384103	3.5290532	-9.68694	2.7246015	3.5625722	-9.562442	2.7724855	3.4620156	-9.504981	2.8682537	3.442862	-9.56723	2.8203697	3.490746	-9.41879	2.791639	3.3135753	-9.68694	2.7629087	3.5290532	-9.524135	2.7724855	3.5194764	-9.461885	2.6671407	3.6104562	-9.639056	2.8060043	3.5625722	-9.495404	2.8299465	3.3806129	-9.557653	2.8060043	3.0933087	-9.80665	2.96881	3.1747115	-9.481039	2.8874073	3.3279405	-9.576807	3.0214825	3.2752678	-9.581595	3.2465374	3.1507695	-9.552865	3.0119057	3.3806129	-9.548077	2.9592333	3.2034419	-9.495404	2.9400797	3.3375173	-9.557653	3.0358477
1	3.3423057	-9.500193	3.1747115	3.3039982	-9.514558	3.122039	3.3423057	-9.543288	3.040636	3.2513258	-9.634268	3.1411927	3.2465374	-9.543288	3.2034419	3.2848446	-9.500193	3.0262709	3.2273839	-9.514558	2.9783869	3.3183637	-9.557653	2.9783869	3.3375173	-9.528923	3.0597897	3.2609026	-9.600749	3.169923	3.3614593	-9.557653	2.9161377	3.2944214	-9.543288	3.1268275	3.241749	-9.466674	3.1268275	3.1747115	-8.719683	5.2863975	3.2321723	-8.647857	4.951209	3.3135753	-8.643068	4.984728	3.1890767	-8.643068	5.185841	3.098097	-8.690952	5.1140146	1.5658079	3.572149	7.6614456	2.3223755	5.2385135	7.40766
2	6.2009826	-3.0071173	8.556877	7.029376	5.449203	2.3894134	4.8937483	-3.845088	7.4268136	4.7740383	-3.739743	8.226477	4.9176903	-3.8786068	8.049306	6.397307	-6.411672	6.042965	4.8027687	-5.00867	3.4093432	9.370906	2.9352913	2.4133554	8.853758	1.8483237	4.2760444	8.662222	1.661576	4.1611223	7.9248075	0.01436521	7.1826053	7.5561004	1.7764976	6.1866174	7.0102224	1.2210429	6.5026517	3.8642416	-1.2162545	8.192958	5.7604494	0.78050977	7.7811556	5.9280434	0.29209262	7.929596	5.8322754	0.06703765	8.197746	5.899313	0.32561144	8.020576	5.9759274	0.38307226	7.8290396	5.2720323	-0.7422025	8.312668
1	-0.41180268	-2.4468741	9.878476	-0.39743748	-2.6240451	9.648633	-0.46447513	-2.6671407	9.816227	-0.4309563	-2.4756045	9.773131	-0.33997664	-2.6288335	9.811439	-0.2873042	-2.695871	9.816227	-0.23463176	-2.6910827	9.758766	-0.4261679	-2.8203697	9.816227	-0.4165911	-2.8874073	9.615114	-0.51714754	-2.7581203	9.734824	-0.39743748	-2.7102363	9.787497	-0.60812724	-2.657564	9.648633	-0.46926352	-2.5761611	9.734824	-0.49320555	-2.6192567	9.763555	-2.5330653	-1.8387469	6.8569937	-0.11971009	-1.0726024	9.868899	-0.062249243	-1.8052281	9.830592	-0.095768064	-1.9967642	10.04607	-0.22505496	-1.8579005	9.849746	-0.0047884034	-1.7286136	9.773131
1	-4.5633483	-4.7070007	7.9487495	-3.217807	-3.4476504	9.14585	-2.6192567	-2.3127987	9.610326	-1.6519991	-1.8291701	9.337387	-1.7717092	-3.2752678	9.500193	-1.6998832	-3.8115692	9.193734	-1.8148049	-3.7732618	9.016563	-1.9201498	-4.027047	9.006987	0.11492168	-4.2281604	3.3375173	-8.279149	-3.8163576	-3.9360676	-8.173804	-3.2321723	-4.1419687	-8.422802	-3.5003228	-3.7301662	-8.456321	-3.3518825	-3.9504328	-8.298303	-3.5194764	-3.9791632	-8.264784	-3.6535518	-3.8594532	-6.1100025	-0.61291564	-3.8738184	3.1603463	-5.602432	7.5944076	-2.456451	-2.4708161	9.32781	-2.60968	-2.7150247	9.481039	-2.5809495	-2.705448	9.212888
1	-3.3183637	-2.8443117	9.074024	-3.8642416	-2.6001031	8.734048	-4.256891	-2.542642	8.451532	-4.8123455	-2.1404164	8.212111	-5.4683566	-1.7764976	8.106767	3.715801	-13.091495	0.50278234	-2.657564	-7.16824	-0.038307227	-5.0182467	-14.15452	-2.1547816	-5.841852	-10.036493	0.18674773	-9.284714	-2.4516625	1.7956513	-18.071434	-8.643068	-0.08140286	-11.257536	0.25857377	-3.6822822	2.4756045	-8.686164	9.452309	5.9280434	-0.90500826	8.614338	-3.2034419	-6.813898	4.630386	-3.6343982	-6.3542113	6.0525417	-6.727707	-5.4444146	4.9703627	2.27928	1.2689269	9.931149	5.023035	-9.89763	1.7142484	3.3901896	4.146757	8.101978
1	2.7485435	4.3622355	8.6813755	6.042965	1.8914193	7.929596	5.5737014	2.078167	8.010999	4.721366	1.0534488	9.44752	9.054871	-3.4955344	1.4508862	9.811439	-3.9552212	0.90979666	6.2249246	-3.3854012	3.572149	8.082825	-2.231396	5.6120086	8.178593	-2.303222	5.425261	8.101978	-1.6950948	5.961562	6.4020953	-2.719813	5.0661306	4.7261543	-5.6407394	7.4746976	4.6591167	-5.2145715	7.5800424	4.7979803	-4.817134	7.7332716	4.4723687	-0.08619126	9.002198	2.4612393	0.9720459	9.801862	3.0693667	-1.6807296	9.624691	2.743755	-3.122039	9.246407	2.3175871	-3.5529952	8.724471	2.4899697	-5.2145715	8.145074
1	2.8778305	-4.7788267	8.121132	3.6343982	-4.4005427	8.149862	3.739743	-4.687847	8.221688	1.733402	-2.791639	9.533711	2.7724855	-5.683835	9.653421	2.944868	-5.6359506	8.169016	-3.845088	-7.043741	5.401319	-5.410896	-7.8769236	2.7341783	-5.00867	-8.365341	1.9393034	-4.213795	-7.819463	2.0207062	0.9959879	-7.216124	8.767567	-3.8833952	-5.9759274	9.844957	-2.896984	-4.132392	8.537724	-2.5761611	-4.4436383	8.6574335	-2.1978772	-4.807557	8.51857	-2.0446482	-5.463568	8.130709	-2.777274	-6.469133	7.1155677	-3.0262709	-5.9424086	7.5704656	-1.5466543	-6.7947445	7.627927	-2.0159178	-5.8466406	7.0820484
1	2.0159178	-10.448297	2.4660277	2.0829554	-11.190498	0.5602432	3.394978	-9.504981	1.7046716	1.412579	-8.207323	5.0996494	5.6359506	-9.9550905	5.267244	5.770026	-7.479486	4.9895163	3.9839516	-10.228029	-1.8531121	3.9073372	-9.208099	-2.1499932	3.6966474	-9.083601	-2.2649148	3.4859576	-8.916007	-2.944868	3.596091	-8.901642	-2.9496565	3.596091	-8.954314	-2.9017725	3.5577838	-8.925584	-3.064578	3.6104562	-8.892065	-3.0071173	4.453215	-7.8769236	-0.51714754	3.6966474	-9.423578	1.0486604	3.6343982	-9.461885	1.6376339	3.7445314	-9.399636	0.6512229	4.0318356	-9.131485	-1.0295067	3.8402996	-9.11712	-1.6950948
1	1.2066777	-6.9767036	5.4300494	2.0925324	-7.0006456	6.579266	1.8100165	-6.4260373	7.953538	1.2593501	-5.93762	7.929596	-1.7286136	-6.775591	6.5840545	0.8714894	-4.960786	7.2783732	-1.532289	-4.3478703	9.868899	-2.480393	-6.2728086	7.493851	-2.5330653	-6.363788	7.2687964	-2.585738	-6.4260373	7.4028716	-2.528277	-6.1100025	8.389283	-2.3654714	-5.023035	7.627927	0.4261679	-6.397307	7.383718	1.1204864	-7.1730285	7.5944076	-2.1739352	-5.363012	7.7189064	-2.1739352	-6.3781533	7.589619	-2.1164744	-6.3446345	7.5561004	-2.0015526	-6.3685765	7.5704656	-1.982399	-6.3685765	7.469909	-2.0111294	-6.4739213	7.441179
1	2.743755	-8.039729	3.3997664	-1.3742718	-10.204087	2.7629087	-0.009576807	-9.753978	2.408567	0.11971009	-9.782708	2.4756045	0.6464345	-9.634268	2.3942018	0.50757074	-9.370906	3.7732618	0.56982	-9.452309	3.821146	0.61291564	-9.414001	3.53863	0.61770403	-9.414001	3.4380736	0.58897364	-9.3661175	3.643975	0.545878	-9.404425	3.572149	0.90979666	-9.490616	3.241749	-4.185065	-4.7788267	11.57836	-2.2457612	-8.456321	5.12838	0.2777274	-7.9008656	5.8562174	0.047884032	-8.619126	4.4196963	0.6895301	-9.054871	4.381389	0.89064306	-9.150639	4.1706996	7.6375036	-7.536947	1.3982137	-3.6535518	-7.431602	4.0222588
1	2.920926	-9.600749	2.408567	-0.5410896	-7.4124484	6.631939	-10.132261	-9.610326	1.3311762	-5.3342814	-8.231265	1.5753847	-5.3438582	-8.121132	1.5610195	-5.2863975	-8.269572	1.6472107	-5.2959743	-8.12592	1.6376339	-5.3486466	-8.1881695	1.6184803	-5.425261	-8.269572	1.5514427	-5.363012	-8.1642275	1.5514427	-5.583278	-8.485051	2.207454	-5.171476	-7.311892	0.94331545	2.1547816	-10.01734	6.7372837	1.1061212	-7.513005	6.8186865	-1.508347	-1.5897499	4.1611223	0.24899697	-8.106767	5.9280434	0.29688102	-8.279149	6.081272	0.34955344	-8.303091	5.899313	0.6368576	-8.355764	5.932832	2.3463178	-8.331821	2.96881
1	0.59376204	-9.653421	5.3199162	-0.10055647	-8.082825	5.8945246	0.090979666	-8.240842	5.913678	0.009576807	-8.690952	4.8123455	0.0047884034	-8.6095495	5.2959743	-0.038307227	-8.643068	5.439626	0.1388637	-8.801085	5.0661306	-0.01436521	-9.006987	3.7828386	-0.06703765	-9.112331	4.189853	0.6751649	-7.2592196	5.899313	-8.2169	-5.9519854	0.6847417	-6.6606693	-7.0245876	-0.641646	-6.244078	-8.09719	2.327164	-7.929596	-6.5744777	0.05267244	-7.809886	-4.2904096	-1.0199299	-3.739743	10.793061	13.642161	-2.1787236	5.0613422	10.065224	-4.5298295	-5.118803	-0.08140286	-5.257667	-8.403648	1.4891934	-5.094861	-8.365341	1.3551182
1	-5.5976434	-8.121132	0.9768343	-5.3103395	-8.868123	1.3503298	-5.315128	-8.394072	1.3503298	-5.482722	-9.749189	10.266336	-0.78050977	-0.6703765	9.993398	-0.94331545	-0.5267244	9.902418	1.1827357	-6.181829	7.967903	4.3718123	-0.095768064	6.339846	1.6950948	-1.2449849	10.184934	1.2785037	0.5650316	10.0508585	0.35434186	1.9728222	8.183381	3.1172507	6.4787097	6.469133	2.183512	3.514688	10.553641	-1.1252748	-8.015787	5.8705826	-0.25857377	-0.23463176	10.031705	-3.892972	-8.513782	0.40222588	4.1515455	-6.5984197	-8.087613	1.9871874	-24.655489	1.5945383	3.9600096	-3.6008794	8.283937	5.6886234	-1.2354081	8.298303
