1	-2.5330653	-7.264008	7.489063	-0.2633622	-6.325481	7.8625584	-1.1731589	-6.2488666	8.034941	-2.030283	-6.7947445	7.1490865	-2.4372973	-7.019799	7.920019
1	1.2593501	-4.9464207	8.748413	0.9959879	-5.3103395	9.212888	1.4700398	-6.3589997	8.0445175	-0.9528923	-4.855441	8.66701	-1.3551182	-7.07726	6.8761473
1	-1.2210429	0.60333884	3.4093432	0.63206923	-10.089166	3.3518825	0.4357447	-8.48984	8.331821	-2.585738	-4.381389	8.676587	3.466804	-9.404425	0.80445176
1	0.30166942	-10.424355	1.1204864	0.33518824	-10.357317	-0.59376204	2.8682537	-10.539276	2.1068976	2.054225	-10.34774	1.1779473	2.1643584	-10.280702	1.4987702
1	3.016694	-5.3965306	6.823475	-4.7165775	-5.21936	7.0820484	-5.2002063	-4.6686935	7.053318	-1.9393034	2.6192567	10.6398325	-0.7422025	-7.1826053	7.536947
1	-0.49799395	-7.4842744	7.2592196	3.6822822	-3.145981	4.390966	8.796297	-2.6767175	5.0134583	-0.9720459	-4.3766007	12.291832	3.7684734	-10.697293	-0.047884032
1	-0.24420857	-5.683835	8.571242	-0.50278234	-5.2959743	8.566454	-0.58897364	-5.410896	8.66701	-0.58897364	-5.1810527	8.820239	-0.7661445	-5.133168	8.159439
1	-0.5650316	-5.6215854	8.561666	-0.58897364	-5.6886234	8.212111	-0.5315128	-5.6359506	8.418014	-0.6655881	-10.386047	2.7868507	7.28795	4.1276035	4.2521024
1	-0.5602432	-7.690176	7.086837	-0.5602432	-7.469909	7.0245876	-0.48362875	3.9264908	9.217676	-2.078167	-2.4468741	9.126697	0.50757074	8.001422	4.3382936
1	-0.15322891	-9.595961	6.421249	-0.49799395	-9.916783	5.3821654	0.93373865	-10.290278	1.3982137	0.49799395	-10.424355	1.388637	0.37349546	-10.228029	1.5179238
1	0.4165911	-10.314221	1.1348516	0.2681506	-10.218452	2.3415294	0.272939	-10.141838	2.743755	-0.12449849	-9.907207	1.1252748	-3.9456444	-3.845088	8.734048
1	-3.6727054	-3.442862	7.8050976	-0.16280572	-6.5936313	9.255983	-4.31914	-3.5577838	9.045294	-2.4612393	-9.706094	6.0860605	1.6567876	-4.510676	7.0245876
1	-4.8937483	-4.295198	7.2544312	-4.295198	-4.55856	7.7428484	-2.4756045	-6.8809357	6.861782	-4.2425256	-6.3685765	7.053318	-0.36870706	8.470686	4.309563
1	10.477027	-6.38773	-1.541866	-4.5920787	-4.807557	7.4842744	-3.7780502	-5.386954	7.441179	8.829816	-2.815581	5.080496	8.39886	-1.7717092	5.717354
1	8.767567	-1.0630256	5.109226	8.714894	-1.1971009	5.3007627	8.78672	-1.3551182	4.4723687	8.623915	-2.9352913	5.2289367	8.619126	-1.1348516	6.4978633
1	8.748413	-1.3742718	5.4061074	8.42759	-1.2354081	5.6982	8.652645	-1.283292	5.2002063	8.6334915	-0.8283938	5.377377	8.7532015	-1.1587936	5.0757074
1	-0.6368576	2.3750482	9.222465	-6.129156	0.39743748	10.453085	0.7469909	-1.8531121	9.160215	-1.7717092	0.90021986	11.358093	0.30166942	-5.6407394	3.0454245
1	3.6870706	-7.8529816	5.209783	3.7014358	-9.26556	8.78672	1.0295067	-2.0350714	9.849746	0.15322891	-1.8579005	8.992621	-2.4181437	-2.753332	9.050082
1	0.89064306	2.2888567	9.409213	0.51714754	1.0534488	9.921572	-2.1883004	-1.3982137	9.715671	-2.6623523	-0.5315128	8.6574335	-3.821146	0.062249243	9.255983
1	-3.8019924	-1.2593501	8.853758	-0.110133275	1.0630256	8.298303	-4.0174704	3.6104562	8.240842	-0.56982	1.316811	7.800309	-2.743755	-6.8665705	8.844181
1	1.1540052	3.5625722	8.820239	0.7565677	3.5769374	5.746084	-0.7517793	-0.51235914	10.28549	1.5131354	0.12449849	10.180145	-1.091756	0.8523358	8.901642
1	0.14844051	2.2170308	9.251195	-0.12449849	3.7828386	6.1770406	1.6711528	0.6560113	8.37013	0.5602432	3.5625722	8.552089	1.6424223	-8.317456	8.892065
1	2.8921957	-7.6710224	4.534618	-3.0597897	0.56982	5.3486466	-3.4380736	-7.4507556	1.2162545	0.49799395	-7.52737	7.062895	-1.5466543	-6.325481	7.551312
1	2.207454	-3.8115692	10.079589	2.0254946	2.695871	9.169792	1.0726024	2.6192567	9.68694	-5.171476	-3.8115692	8.341399	0.5554548	-7.5465236	7.943961
1	1.2976574	-4.88896	7.144298	0.21068975	-10.390836	4.19943	1.7717092	-0.34476504	9.696517	0.90021986	-8.034941	6.05733	-1.3024458	-6.3206925	4.8506527
1	0.2873042	-8.66701	5.592855	-0.14844051	-8.892065	5.4922986	-1.115698	-10.271125	2.777274	-1.5705963	-6.7324953	-5.755661	-0.5793968	-1.9536686	6.9048777
1	0.7469909	-10.204087	-2.4612393	0.9959879	-10.175357	-2.552219	-1.0773908	-9.720459	-4.6399627	0.2777274	-8.422802	-4.2999864	1.1683705	-9.423578	-3.9312792
1	0.9672575	-9.562442	-3.9600096	1.0151415	-9.730036	-4.1611223	1.0965444	-9.543288	-4.2185836	0.93852705	-9.533711	-4.074931	1.0342951	-9.452309	-4.5777135
1	0.5602432	-9.390059	-4.6160207	0.61291564	-9.437943	-4.381389	0.94331545	-9.543288	-4.0557775	0.8283938	-9.586384	-4.31914	0.9768343	-9.600749	-4.1802764
1	0.8810662	-9.514558	-4.247314	0.8283938	-9.26556	3.371036	-3.323152	-5.707777	7.383718	-3.5865142	-5.2863975	7.752425	-3.2513258	-5.3582234	7.771579
1	-3.394978	-5.3965306	7.762002	-3.3183637	-5.3199162	7.9391727	5.45878	-6.1770406	11.616667	-3.6008794	-3.9935284	8.571242	-3.739743	-3.8115692	8.078036
1	-3.7205894	-3.8833952	8.24563	-3.9360676	-3.9504328	8.279149	-3.9025488	-3.7541082	8.327033	-2.5761611	-9.80665	10.117896	-1.7908629	0.8571242	7.2831616
1	0.24899697	-6.0716953	7.8386164	2.3463178	-9.308656	-4.534618	2.4660277	-9.370906	-4.2904096	-1.0151415	-8.461109	-0.842759	4.4196963	-8.317456	5.386954
1	2.4372973	-9.543288	3.265691	1.364695	-10.290278	0.9576807	1.0582372	-9.844957	1.9632454	1.292869	-10.041282	0.9528923	0.31603462	-10.395624	1.4939818
1	0.10534488	-10.271125	0.8475474	1.5993267	-10.395624	4.5154643	1.5705963	-9.275137	4.663905	1.436521	-9.131485	4.4915223	1.4987702	-9.677363	4.156334
1	1.043872	-9.078813	5.291186	1.0582372	-10.01734	3.1172507	0.5746084	-9.744401	3.8498764	0.7038953	-9.763555	4.1706996	1.2497733	-9.227253	4.572925
1	2.0733786	-8.868123	5.410896	2.0159178	-8.700529	5.78918	2.1212628	-8.456321	5.7987566	-0.8762778	-8.66701	4.7788267	2.3750482	-8.748413	4.831499
1	-0.6607997	1.1827357	9.466674	-2.72939	-0.30166942	9.591172	-2.2170308	-1.1444284	9.672575	-2.15957	-0.9816227	9.385271	-5.841852	6.0621185	7.824251
1	5.722142	1.9680338	8.78672	5.0038815	2.3127987	7.374141	4.31914	4.0222588	7.6135616	7.824251	-8.231265	0.7469909	7.0820484	-5.884948	1.5753847
1	4.2042184	-4.9176903	7.311892	6.8330517	-6.483498	7.2687964	5.813122	-5.899313	6.4260373	5.851429	-4.8267107	3.8259344	3.7828386	-4.927267	8.322245
1	3.3183637	-4.429273	8.719683	3.763685	-4.7405195	4.9224787	8.231265	-5.66947	2.858677	8.121132	-5.291186	5.2145715	7.704541	-6.0621185	-5.616797
1	-0.15801731	-7.0724716	4.5777135	6.105214	-5.7365074	6.7612257	8.954314	-4.280833	3.6487634	6.3685765	-6.588843	2.743755	6.7612257	-8.197746	-3.0885203
1	5.626374	-6.8809357	4.3718123	2.9400797	-8.734048	5.118803	2.8395233	-8.628703	5.2768207	2.5713725	-8.628703	6.220136	2.1164744	-7.9487495	7.1107793
1	5.363012	-5.3678	7.675811	5.415684	-5.7843914	7.0006456	4.213795	-5.5497594	5.391742	2.3319526	-6.0716953	7.479486	1.9393034	-8.149862	6.3446345
1	2.2457612	-8.39886	6.0764837	2.1547816	-7.785944	6.493075	1.6759412	-7.503428	6.8809357	1.4413095	6.167464	9.303867	-2.60968	-4.8937483	8.374918
1	1.0869676	-8.7532015	5.57849	0.6943185	-10.113108	-3.6822822	3.5625722	-3.0597897	5.57849	-1.8148049	-6.9527617	7.192182	-1.8818425	-6.7229185	7.374141
1	-1.7860745	-7.067683	6.991069	-1.9536686	-7.0820484	6.7612257	-1.8435353	-7.599196	6.3589997	-1.6807296	-7.714118	0.5506664	-0.05746084	-10.218452	0.31603462
1	-1.364695	-6.517017	8.327033	-1.3742718	-9.461885	2.336741	-0.94331545	-8.566454	7.7572136	-2.360683	-6.4499793	7.5561004	-1.70946	-6.14831	8.1881695
1	-0.8810662	-6.2009826	7.97748	-1.0295067	-6.1626754	8.154651	-1.115698	-6.205771	7.9822683	-1.067814	-6.143522	7.9966335	-1.2737153	-6.1530986	8.145074
1	-1.2306197	-6.0477533	8.202535	7.3885064	-0.1340753	9.442732	-2.657564	-2.207454	9.270349	-2.585738	-2.60968	9.030929	-0.82360536	4.060566	10.089166
1	4.6830587	-8.690952	9.074024	0.60333884	-5.5162406	9.394848	0.12449849	-6.090849	3.514688	8.465898	-1.8483237	6.1004257	8.992621	-6.813898	4.0701427
1	8.571242	-1.4077905	5.5737014	6.871359	-1.2066777	6.5265937	2.8682537	-2.0111294	9.179369	3.6774938	-8.073248	7.656657	8.331821	-0.58897364	5.803545
1	8.169016	-5.032612	5.0134583	7.991845	-4.1802764	5.683835	7.872135	-4.0557775	5.78918	7.7907324	-3.3183637	5.5641246	7.991845	-3.3087866	5.9663506
1	4.9655743	-9.337387	1.7381904	5.93762	-7.398083	4.654328	6.0046577	-7.2209125	4.4819455	6.0285997	-7.2448545	4.414908	7.350199	-2.6767175	4.7644615
1	5.386954	-1.8626889	5.185841	8.259995	-3.8498764	4.6782703	8.853758	-5.45878	-2.9257145	9.3661175	-4.620809	2.6048915	8.7771435	1.043872	5.243302
1	9.308656	-0.7565677	0.1340753	8.259995	-6.646304	5.032612	9.964667	-1.5035586	2.5905263	9.150639	-1.7525556	6.5936313	8.293514	-3.4380736	4.687847
1	8.446744	-3.490746	5.032612	8.470686	-3.596091	5.056554	8.456321	-3.5242648	5.109226	8.432379	-3.347094	5.109226	8.571242	-3.3614593	4.9559975
1	8.571242	-3.4141316	4.9320555	8.494628	-3.3087866	5.12838	8.360553	-3.3279405	5.233725	8.394072	-3.3662477	5.171476	8.312668	-3.0933087	5.511452
1	5.463568	-2.2409728	6.71813	1.5945383	-9.945514	1.6184803	1.0534488	-9.849746	-1.8626889	-1.4077905	-10.338163	-1.5945383	-1.8148049	-9.849746	-1.9871874
1	-3.0071173	-8.523358	4.975151	-4.050989	-9.643845	-0.58897364	-3.241749	-9.907207	0.12449849	-3.763685	-10.496181	6.4882865	5.080496	-9.476251	-1.1013328
1	8.197746	-0.033518825	5.827487	8.389283	-0.2777274	5.755661	8.576031	-0.24420857	5.8466406	8.255207	-0.12449849	5.7508726	8.192958	-0.05267244	5.755661
1	8.317456	-0.1388637	5.6982	8.283937	-0.019153614	5.7604494	8.389283	0.076614454	5.741296	8.212111	-0.076614454	5.6646814	8.532935	0.019153614	5.7125654
1	8.274361	0.023942016	5.6359506	8.394072	-0.009576807	5.861006	8.480263	0.038307227	5.865794	8.422802	-0.7661445	9.193734	-3.040636	-2.7868507	9.088389
1	-3.0071173	-2.791639	9.131485	-2.681506	-2.858677	9.160215	-2.9352913	-2.5378537	6.9048777	2.7006595	9.624691	4.390966	3.5913026	6.4260373	-3.0454245
1	7.029376	0.60333884	7.824251	6.9048777	-6.861782	6.4739213	-7.264008	-5.530606	8.719683	0.33039984	-7.503428	9.543288	8.312668	0.59855044	5.6215854
1	8.647857	0.45489833	8.6334915	-0.7565677	1.091756	5.511452	8.494628	0.9911995	5.889736	8.0445175	0.39743748	6.2728086	8.250419	0.110133275	5.971139
1	7.9104424	0.37349546	6.009446	2.054225	-5.118803	8.825027	2.0159178	-4.927267	8.7053175	1.8674773	-5.2624555	8.614338	5.923255	-5.410896	8.590396
1	-0.7278373	-9.284714	3.0071173	4.003105	-9.600749	3.217807	2.906561	-9.696517	-4.3239284	3.5338416	-9.02614	-3.8067808	4.0174704	-9.064447	-3.6774938
1	4.074931	-8.99741	-4.261679	4.209007	-8.892065	-4.357447	4.122815	-8.772355	-3.7780502	4.2042184	-8.796297	-3.7828386	4.2760444	-8.853758	-4.525041
2	-1.9009962	-1.6376339	1.9297266	-8.714894	-1.7908629	-6.1626754	-0.22984336	-8.303091	5.118803	4.1611223	-9.662998	-0.80924016	4.050989	-9.615114	-0.11492168
1	-3.2465374	-2.3798366	2.3223755	-10.31901	-2.8538885	1.982399	-1.2641385	-5.6886234	8.446744	-1.3263878	3.9456444	9.222465	-0.17238252	0.94331545	9.734824
1	-0.92416185	0.38307226	10.730812	3.5625722	-1.5227122	1.0726024	-9.141062	-5.746084	5.9759274	7.469909	-3.3375173	5.78918	7.8146744	-9.461885	4.3143516
