1	-28.816612	0.521936	-1.5275006	10.424355	32.278625	24.305935	-3.3806129	-14.714764	20.312407	-1.0869676	6.6510925	5.353435	-3.5338416	0.46926352	3.53863	8.930372	-2.4660277	14.4849205	-9.126697	-30.334536	11.784261	2.4420857	-4.5777135	-1.958457	-3.2800562	-2.054225	-1.067814	-7.8865004	5.6120086	7.723695	-19.302053	-12.210428	29.036879	-42.38216	-23.276428	-7.038953	-3.1986535	2.7389667	0.05267244	-8.331821	-30.205248	-0.20590134	-16.687586	7.704541	0.8475474	16.749836	-43.33026	-6.5936313
1	6.4164605	-4.9703627	6.469133	6.3302693	-4.9655743	6.517017	6.435614	-4.6255975	6.277597	6.4404025	-4.7979803	6.7133417	6.0956373	-4.8027687	6.981492	5.932832	-4.6591167	6.8905125	5.9807158	-4.8219223	6.991069	6.3206925	-4.232949	6.8330517	6.0381765	-4.8219223	7.0006456	6.0860605	-4.912902	6.8186865	6.0860605	-5.1475334	6.861782	6.0477533	-4.9416323	6.83784	5.932832	-4.865018	6.981492	5.971139	-4.855441	6.9719152	5.9424086	-4.8841715	6.9719152	5.9663506	-5.032612	7.086837
2	-0.14844051	2.1883004	9.514558	-1.8004397	-2.6192567	8.537724	8.240842	-0.94331545	2.327164	8.614338	2.9017725	9.65821	-5.257667	4.663905	22.031445	0.56982	1.0247183	10.0269165	3.2561142	4.1180267	8.6334915	1.0295067	6.579266	7.9104424	-8.2169	-3.9360676	-0.50278234	-11.238382	-12.330139	15.016433	-1.0199299	0.60333884	9.821015	-3.3901896	-1.9728222	7.9104424	-4.0557775	1.9057846	-3.514688	0.842759	9.974244	4.7979803	-3.8307228	9.14585	7.9966335	-1.6711528	9.241618	5.971139
1	-14.470555	-5.8801594	3.5051112	-12.392388	-1.8483237	0.47405192	-14.030022	-2.1021092	-1.9297266	-8.288726	-3.763685	4.3957543	-10.524911	3.2369606	-1.2114661	-14.369999	-3.3375173	1.2737153	-9.615114	-2.8538885	2.6767175	-9.753978	-1.7238252	-0.48841715	-13.594277	-5.2480903	2.873042	-9.275137	-3.6870706	1.508347	-14.369999	-4.9703627	2.135628	-18.713081	-4.0653543	0.60333884	-13.192051	-4.223372	2.695871	-11.324574	-3.2561142	3.5242648	-11.03727	-4.453215	-0.2825158	-11.506534	-2.9496565	1.4317327
1	-12.282255	-3.7301662	2.4229321	-12.780249	-4.213795	1.9967642	-11.7268	-3.1268275	0.39264908	-8.671799	-3.6487634	1.6998832	-9.840169	-1.3742718	-0.076614454	-12.86644	-4.256891	1.685518	-12.722788	-3.1603463	1.9153614	-9.92636	-3.3039982	0.8762778	-12.301409	-2.705448	2.6144683	-13.024457	-2.8491	0.63206923	-13.579912	-2.135628	1.7142484	-11.147403	0.4261679	0.44532153	-10.328587	-2.5713725	0.61770403	-10.390836	-3.0310593	0.641646	-11.525687	-2.1978772	0.521936	-10.807426	-2.3175871	0.545878
1	-10.342952	4.060566	1.0295067	-10.524911	-2.2601264	0.20590134	-11.401189	-3.2034419	0.63206923	-9.002198	-4.1036615	2.255338	-8.389283	-3.0071173	0.19632454	-8.058883	-3.9600096	2.873042	-8.99741	-1.6950948	-0.076614454	-10.534488	-4.3526587	2.1164744	-9.313444	-2.681506	-0.110133275	-10.998962	-4.572925	0.33039984	-10.903194	-2.8299465	0.45010993	-9.811439	-3.0597897	0.5650316	-9.619903	-3.371036	1.4317327	-9.576807	-3.1747115	1.3934253	-9.485827	-3.3614593	1.1300632	-9.605537	-3.064578	1.2449849
1	5.530606	-8.078036	3.8738184	5.535394	-8.015787	3.7588966	5.521029	-8.020576	3.8833952	5.506664	-8.183381	3.9264908	5.5497594	-7.9966335	3.9839516	5.66947	-8.039729	3.9456444	5.434838	-8.0924015	3.8115692	5.60722	-8.0924015	3.8594532	5.645528	-8.049306	3.9456444	5.4444146	-8.034941	3.7588966	5.4922986	-8.025364	3.8115692	5.530606	-8.015787	3.7588966	5.497087	-8.025364	4.3957543	5.482722	-7.9391727	3.9264908	5.57849	-7.97748	3.9552212	5.535394	-8.09719	3.9360676
1	-1.364695	-4.960786	8.887277	-1.292869	-4.9703627	8.887277	-1.2066777	-5.0038815	8.935161	-1.2593501	-4.9224787	8.810662	-1.2162545	-4.936844	8.968679	-1.2785037	-4.8506527	8.987833	-1.283292	-4.8745947	8.959103	-1.3311762	-5.00867	8.834604	-1.1923125	-4.865018	8.868123	-1.2689269	-4.9224787	8.930372	-1.0055647	-5.0613422	8.925584	-3.4284968	-4.390966	8.6574335	-8.686164	-2.9592333	4.9320555	-10.807426	1.3215994	-0.90979666	-12.172121	-3.016694	1.6807296	-8.652645	-3.7062242	1.412579
1	5.401319	-8.135497	3.8642416	5.473145	-8.049306	3.940856	5.5641246	-8.087613	4.003105	5.473145	-8.173804	3.9839516	5.401319	-8.192958	3.9791632	5.626374	-8.00621	3.9504328	5.5401826	-8.063671	4.0653543	5.473145	-8.010999	3.98874	5.386954	-8.078036	3.86903	5.4922986	-7.9726915	4.003105	5.5641246	-8.025364	3.9695864	5.5976434	-8.030152	3.8067808	5.5880666	-7.9391727	3.8881836	5.4539914	-8.020576	3.9743748	5.521029	-8.111555	3.892972	5.568913	-8.1402855	3.964798
1	-8.461109	-2.2601264	-0.6991069	-9.313444	-5.0374002	1.0055647	-6.7564373	-2.7006595	-1.2401965	-4.9081135	-5.0278234	3.0262709	-7.8386164	-1.541866	0.02873042	-10.242394	-6.631939	2.1643584	-7.374141	-0.79966336	0.12449849	-12.909535	-4.9799395	2.8203697	-10.965444	-2.920926	2.4899697	-11.9614315	-4.697424	2.336741	-10.247183	-3.241749	4.237737	-9.02614	-3.7445314	1.508347	-10.7116585	-2.111686	2.6719291	-12.133814	-2.4277205	1.0390835	-9.533711	-3.3997664	1.4077905	-8.968679	-2.2601264	0.047884032
1	-4.606444	2.111686	11.712435	-9.840169	-0.7469909	2.1739352	-9.600749	-0.90021986	1.9871874	-9.739613	-0.9959879	2.0494366	-13.057976	3.3327289	0.04309563	-0.47405192	-5.0038815	7.2544312	-2.4037786	3.4380736	9.859323	-6.215348	3.083732	1.6136919	-8.719683	-7.991845	-5.085284	-3.6631286	4.8985367	-7.9726915	-4.644751	8.954314	-4.984728	-0.58897364	2.6862943	9.753978	2.5139117	-6.066907	8.7771435	3.8738184	-9.528923	5.5737014	2.9161377	-6.1770406	6.5601125	2.4947581	-7.5704656	7.52737
1	-9.600749	-2.72939	1.8435353	-7.589619	-2.1021092	0.090979666	-9.394848	-3.5290532	2.3558946	-6.5361705	-2.6527755	0.20590134	-8.0445175	-4.2281604	0.81881696	-7.565677	-3.217807	-1.1875241	-5.841852	-4.7788267	0.61770403	-8.916007	-4.5394063	-0.32561144	-17.405846	-4.783615	-1.340753	-15.9022875	-5.6646814	0.47884035	-14.753071	-3.5529952	1.091756	-10.864887	-3.2082303	3.2561142	-9.452309	-6.9958572	2.7820623	-9.241618	-2.8778305	-1.067814	-10.266336	-2.4947581	1.6184803	-9.471462	-3.2944214	1.1348516
1	-11.070788	-3.5865142	2.1404164	-8.580819	-3.145981	1.4891934	-8.690952	-5.4779334	4.9081135	-9.212888	-1.2066777	2.528277	-8.748413	-4.247314	2.906561	-4.7884035	-8.647857	5.2145715	-3.1842883	6.4499793	9.514558	0.9768343	-11.113884	2.4660277	0.4213795	-10.19451	2.8107927	-0.81402856	-8.963891	2.4516625	-9.452309	-4.2185836	3.9312792	-8.7053175	-4.0318356	3.2944214	-8.848969	-4.132392	3.074155	-5.66947	-6.483498	0.62249243	-4.5202527	-5.554548	7.5848308	-4.525041	-5.482722	7.2687964
2	-2.0446482	-10.199299	3.2561142	-4.6830587	-7.4124484	4.1419687	-2.1547816	-8.087613	4.663905	-3.3183637	41.319134	-3.098097	5.8083334	7.326257	-6.397307	1.1300632	4.5537715	-5.473145	0.7278373	3.4093432	0.866701	-0.92895025	-10.539276	17.860744	0.7517793	-1.3599066	9.701305	0.81402856	3.4045548	9.222465	1.5370775	8.441956	4.975151	1.4796166	7.302315	5.386954	0.7757214	4.5920787	10.658986	0.047884032	10.931925	9.572019	1.5179238	5.602432	7.85777	1.0342951	7.4363904	6.445191
2	1.8291701	0.7230489	13.081918	6.7372837	-4.8123455	13.397953	-0.33518824	-5.233725	5.2241483	-10.850522	-6.7803793	7.091625	-1.3311762	7.005434	-4.999093	3.2704794	7.359776	-9.198523	1.1348516	4.9081135	-8.623915	3.5194764	6.670246	-4.721366	4.3622355	6.5840545	-4.3047748	6.789956	2.7629087	2.6910827	0.7422025	7.4603324	-6.8330517	-6.655881	4.975151	-7.144298	-2.0207062	6.373365	-7.7093296	-0.9672575	-1.091756	-12.330139	3.2561142	-2.135628	-8.537724	5.425261	-7.575254	6.2345014
1	-8.571242	-3.3518825	1.6807296	-9.864111	-4.0653543	3.6535518	-15.102624	-2.1212628	2.0925324	-10.5440645	-3.7924154	1.4317327	-11.195287	-5.1475334	-1.0055647	-9.888053	-3.1411927	-0.05746084	-7.680599	-0.8619126	0.11492168	-9.404425	-2.1499932	2.2601264	-11.583148	-3.7924154	-1.3694834	-10.769119	1.2018893	-0.2825158	-12.397177	-5.60722	-2.1739352	-8.8777	-2.384625	-0.35434186	-8.130709	-6.469133	-0.90021986	-9.787497	-2.834735	-0.50278234	-11.870452	-3.5003228	-0.23942018	-8.48984	-0.9816227	0.545878
1	-4.2042184	-5.7843914	7.2831616	-4.309563	-5.6407394	7.3166804	-4.2760444	-5.8083334	7.2927384	-4.189853	-5.765238	7.2927384	-4.285621	-5.7269306	7.297527	-4.2281604	-5.8562174	7.3310456	-4.2185836	-5.7269306	7.2352777	-4.2999864	-5.746084	7.3549876	-4.3287168	-5.7987566	7.4124484	-4.3382936	-5.7029886	7.3406224	-4.209007	-5.765238	7.2783732	-4.256891	-5.81791	7.3310456	-4.3478703	-5.7843914	7.321469	-4.3718123	-5.659893	7.297527	-4.357447	-5.813122	7.3166804	-4.256891	-5.7748146	7.431602
1	-1.4796166	-6.033388	8.236053	-1.5705963	-5.932832	8.374918	-1.5801731	-5.9041014	8.303091	-1.4030021	-6.1004257	8.374918	-1.4748282	-6.1243677	8.236053	-1.4748282	-6.090849	8.154651	-1.4700398	-6.0860605	8.0684595	-1.3838485	-6.1626754	8.207323	-1.3503298	-6.172252	8.149862	-1.5514427	-6.172252	8.212111	-1.3838485	-6.143522	8.269572	-1.3024458	-6.114791	8.192958	-1.3838485	-6.105214	8.255207	-1.4221559	-6.167464	8.24563	-1.4939818	-6.191406	8.178593	-1.364695	-6.133945	8.197746
1	-5.544971	2.207454	2.5570073	-11.281479	-4.7309427	1.3551182	-12.689269	-3.6870706	4.132392	-12.952631	-6.9862804	1.4317327	-0.49320555	4.8841715	4.8937483	-1.4508862	5.363012	5.8226986	-12.837709	-1.5705963	2.3319526	-6.9383965	0.29209262	-1.8626889	-11.769896	-6.813898	1.4508862	-11.870452	-2.3223755	1.5849615	-10.223241	-3.6966474	1.0295067	-15.461755	-2.7341783	2.360683	-9.619903	2.9975405	2.6144683	-8.6813755	-3.083732	0.22984336	-7.4603324	-3.083732	1.6998832	-12.617443	-2.695871	-0.29688102
1	-11.247959	-3.1794999	2.3415294	-11.587936	-3.6343982	1.0151415	-9.5385	-3.5290532	1.6184803	-9.452309	-3.5194764	1.3934253	-11.281479	-3.083732	-0.31603462	-11.061212	-3.2561142	1.412579	-10.850522	-2.8634653	2.5570073	-7.249643	-2.1978772	-0.19153613	-8.825027	-2.6479871	6.009446	-10.060435	-3.1028855	-0.45489833	-8.480263	-4.209007	4.156334	-9.854534	-2.5953147	-0.40701428	-7.40766	-2.1021092	0.78529817	-9.543288	5.1140146	-0.7422025	-10.228029	-1.484405	1.8818425	-11.501745	-3.1794999	-0.63206923
1	-9.313444	-3.0310593	1.4748282	-10.682928	-3.3327289	1.934515	-8.480263	-1.8243817	1.3024458	-9.380483	-3.5051112	-1.1300632	-9.346964	-2.8874073	1.1252748	-9.749189	-2.8921957	1.316811	-9.921572	-3.394978	0.9959879	-9.557653	-3.2848446	1.0151415	-9.414001	-3.3279405	1.0821792	-9.481039	-3.2034419	1.0007763	-9.452309	-3.2992098	0.9528923	-9.370906	-3.2752678	1.0295067	-9.313444	-3.4955344	1.0821792	-9.442732	-2.9975405	0.89064306	-9.677363	-3.7110126	1.2641385	-9.32781	-1.9632454	1.8339585
1	-4.381389	-5.7508726	7.350199	-4.2042184	-5.746084	7.2831616	-4.3143516	-5.8322754	7.302315	-4.3766007	-5.7843914	7.302315	-4.381389	-5.827487	7.2927384	-4.271256	-5.827487	7.3166804	-4.2760444	-5.8083334	7.3549876	-4.247314	-5.765238	7.3071036	-4.280833	-5.765238	7.2831616	-4.237737	-5.7748146	7.2065473	-4.280833	-5.8322754	7.383718	-4.2664676	-5.7125654	7.374141	-4.3239284	-5.7365074	7.369353	-4.285621	-5.770026	7.3071036	-4.309563	-5.8322754	7.273585	-4.3766007	-5.6982	7.273585
1	-3.514688	-9.548077	2.6527755	-3.394978	-9.490616	2.5091233	-3.5194764	-9.490616	2.6048915	-3.5242648	-9.543288	2.5570073	-3.3758245	-9.605537	2.7485435	-3.5338416	-9.466674	2.6001031	-3.5769374	-9.562442	2.6671407	-3.4237084	-9.476251	2.6623523	-3.5003228	-9.543288	2.6431987	-3.5817258	-9.586384	2.6767175	-3.5577838	-9.457097	2.6192567	-3.5003228	-9.5385	2.7006595	-3.6056678	-9.591172	2.681506	-3.5913026	-9.557653	2.657564	-3.4620156	-9.461885	2.5474305	-3.466804	-9.557653	2.7006595
1	-12.928689	-3.7493198	1.0390835	-9.667787	-2.930503	1.9680338	-8.686164	-3.2321723	2.15957	-7.6231384	-2.8443117	-0.29209262	-7.9583263	-3.2561142	0.10055647	-8.8777	-2.054225	-0.50278234	-6.8330517	-2.5234885	0.17717093	-9.840169	-2.896984	-0.4261679	-11.300632	-0.92416185	-0.3878607	-8.939949	-4.381389	0.90500826	-13.196839	-3.1507695	0.59855044	-12.971785	-3.2513258	0.60333884	-10.520123	-2.9257145	1.6807296	-10.539276	-2.9592333	3.4859576	-7.699753	-2.9017725	1.4652514	-8.63828	-3.0693667	2.1499932
2	-7.101202	-2.6192567	19.139248	-1.6998832	-1.3215994	0.9720459	-0.090979666	-10.582372	3.2034419	13.254301	-27.178978	8.7771435	1.7046716	-9.260772	2.27928	-20.341137	-3.1603463	-11.75553	7.2927384	-0.91458505	1.7142484	3.3183637	0.8858546	-9.002198	7.5082164	-2.5617957	-3.7349546	6.1530986	0.2873042	-8.394072	0.40222588	0.320823	-6.5840545	0.6799533	4.462792	-8.590396	0.7278373	4.8267107	-8.662222	0.7661445	4.673482	-8.355764	0.770933	4.8362875	-8.461109	0.7613561	4.9559975	-8.331821
1	-3.394978	-9.619903	2.6767175	-3.4141316	-9.624691	2.6384103	-3.5003228	-9.639056	2.6767175	-3.371036	-9.586384	2.681506	-3.5098996	-9.524135	2.6192567	-3.4476504	-9.591172	2.7581203	-3.5625722	-9.586384	2.6431987	-3.442862	-9.5385	2.6144683	-3.4093432	-9.557653	2.6048915	-3.4572272	-9.624691	2.6431987	-3.5051112	-9.557653	2.5809495	-3.4620156	-9.485827	2.7341783	-3.514688	-9.543288	2.5378537	-3.5098996	-9.610326	2.633622	-3.4476504	-9.524135	2.6431987	-3.4572272	-9.65821	2.6384103
1	5.535394	-8.5473	4.036624	7.0485296	-8.561666	5.683835	4.5058875	-10.94629	0.58897364	4.879383	-10.113108	1.316811	-0.04309563	-11.573571	-1.2976574	-2.5953147	-9.969456	2.552219	-3.2034419	-10.103531	-0.41180268	6.493075	-8.7771435	4.0318356	6.8186865	-6.9144545	4.256891	6.5026517	-5.1235914	6.483498	6.315904	-5.2049947	6.3063273	6.4739213	-4.9320555	6.244078	6.2728086	-5.0374002	6.5218053	6.325481	-5.0134583	6.531382	6.5122285	-4.9320555	6.4739213	6.3446345	-4.975151	6.4308257
1	-4.7644615	-5.4444146	7.273585	-4.6591167	-5.583278	7.0820484	-4.654328	-5.631162	7.067683	-4.5058875	-5.746084	7.264008	-4.582502	-5.7029886	7.3166804	-4.525041	-5.659893	7.1490865	-4.3957543	-5.746084	7.144298	-4.3143516	-5.889736	7.2831616	-4.185065	-6.033388	7.445967	-4.247314	-5.9567738	7.321469	-4.3526587	-5.851429	7.16824	-4.247314	-5.947197	7.3885064	-4.4101195	-5.813122	7.345411	-4.3622355	-5.693412	7.2352777	-4.4196963	-5.6215854	7.4268136	-4.596867	-5.5258174	7.2113357
1	5.884948	-7.819463	3.8402996	5.7269306	-8.250419	3.2513258	5.6790466	-8.00621	3.347094	5.6359506	-8.0924015	3.514688	5.559336	-8.192958	3.6343982	5.631162	-8.106767	3.7062242	5.506664	-8.169016	3.6535518	5.57849	-8.1881695	3.5577838	5.554548	-8.197746	3.691859	5.5641246	-8.111555	3.8115692	5.592855	-8.0924015	3.6535518	5.554548	-8.0445175	3.7924154	5.530606	-8.236053	3.7828386	5.473145	-8.09719	3.7828386	5.559336	-7.9870567	3.8019924	5.544971	-8.039729	3.8546648
1	-4.3287168	-4.697424	7.0485296	-0.31124622	6.7564373	9.854534	-3.0502129	4.0318356	9.868899	-9.131485	-0.6368576	0.9959879	-9.92636	0.49320555	0.7517793	-10.922348	-3.5913026	0.9768343	-10.793061	-2.2744915	2.6288335	-10.299856	-2.3080103	0.7086837	-10.596737	-3.3375173	3.0502129	-9.3421755	-2.9496565	0.45010993	-7.7189064	-3.7014358	1.043872	-8.0684595	-2.6767175	-0.033518825	-8.269572	-3.7205894	2.7006595	-8.815451	-2.3702598	0.39264908	-12.0571995	-3.7924154	2.4851813	-11.832145	-2.7724855	1.8195933
2	-1.5179238	0.61770403	11.324574	-9.313444	-6.220136	-3.1364043	-12.263102	-1.5610195	2.3415294	-9.662998	0.7134721	4.0797195	-12.090718	-1.0342951	7.5561004	-11.932701	10.333375	15.696386	-2.1883004	-3.2465374	7.565677	1.1109096	-4.620809	9.9550905	1.5705963	-8.212111	6.2871737	-2.5570073	-9.907207	-0.6895301	-2.0398598	0.89064306	10.965444	1.3838485	7.7572136	4.903325	2.7581203	7.608773	4.6112323	2.504335	7.1586633	5.8945246	0.51235914	-3.9743748	9.270349	-0.08619126	6.871359	5.60722
1	-9.935937	-3.3279405	1.2354081	-8.844181	-2.9592333	0.6895301	-10.242394	-3.8833952	-0.80445176	-9.911995	-2.8538885	2.6862943	-7.038953	-3.2752678	2.944868	-9.074024	-3.7301662	1.9632454	-12.35887	-3.8977604	0.8379706	-9.945514	-2.767697	1.0103531	-8.269572	-3.8019924	3.083732	-8.384495	-3.145981	0.23463176	-9.217676	-3.2465374	1.4700398	-8.0684595	-1.6711528	-0.41180268	-7.4124484	-2.1499932	0.80924016	-8.106767	-3.5290532	-1.0390835	-6.8522053	-1.8387469	3.2800562	-9.3182335	-4.745308	0.090979666
1	-10.175357	-1.3024458	1.7238252	-9.184157	2.4468741	-3.1842883	-9.323022	-4.1419687	3.3039982	-7.848193	-1.5035586	-0.62249243	-16.218323	-4.8123455	2.9592333	-12.397177	-3.0214825	1.4221559	-13.939042	-1.8674773	-0.4357447	-11.736377	-4.213795	2.0638018	-7.967903	-2.2218192	0.8475474	-12.727576	-6.7372837	4.0653543	-13.172897	-0.45968673	-0.8331822	-18.219875	-2.6862943	0.033518825	-16.189592	-3.0262709	2.743755	-9.543288	-1.6328455	-1.9297266	-10.184934	-6.5026517	3.2561142	-9.624691	0.11492168	-0.019153614
