1650956990.4383671	1	-0.2681506	3.9839516	8.451532	-2.5617957	10.108319	7.85777	-2.2601264	-12.832921	1.1731589	-4.0174704	-9.222465	1.6711528	-11.377247	-1.9680338	4.209007	-4.237737	-1.0007763	5.5497594	-5.803545	-7.2304893	5.1523223	-6.1387334	-5.7365074	5.7987566	-2.183512	-4.4436383	7.350199	-2.2170308	-3.107674	11.769896	0.29688102	-6.631939	7.575254	1.70946	-8.12592	5.353435	0.48841715	-9.495404	4.027047	-1.5993267	-4.879383	7.991845	-2.0638018	-4.8937483	10.922348	-2.3127987	-6.411672	9.102755
1650957001.3934631	1	5.66947	-9.787497	8.202535	-0.320823	-5.0900726	9.112331	1.3551182	-5.0182467	7.728483	1.6998832	-7.4603324	7.5561004	2.1021092	-7.3071036	6.6750345	3.6535518	-6.2871737	5.90889	2.9592333	-7.4746976	6.483498	2.7389667	-8.1163435	6.823475	1.9201498	-8.418014	-6.0238113	-0.5746084	-7.929596	-7.3789296	-2.825158	-7.9104424	-4.6686935	-2.384625	-8.963891	-4.189853	-1.7381904	-8.781932	-4.261679	-2.60968	-9.040505	-5.8466406	-1.7956513	-9.083601	-3.2225955	-1.7046716	-9.394848	3.4332852
1650957012.394044	1	0.4213795	-6.861782	7.52737	1.8770541	-4.6351743	8.968679	0.19632454	-6.244078	5.8705826	-2.4851813	-9.763555	1.1875241	-5.243302	-9.198523	-0.8379706	-6.5457473	-8.049306	-1.1683705	-4.414908	-7.920019	-4.156334	-5.60722	-9.054871	-3.7110126	-6.129156	-7.9152308	0.1388637	-7.2544312	-6.7133417	-1.6232687	-6.3925185	-6.114791	1.9249382	-7.9822683	-6.4164605	-1.5658079	-8.183381	-5.9424086	-1.0726024	-4.19943	-7.7572136	-1.2354081	-0.1436521	-8.643068	6.253655	2.303222	-6.789956	7.043741
1650957023.8914473	1	2.801216	-6.4882865	6.909666	2.705448	-9.696517	4.5394063	-1.3838485	-9.749189	4.3143516	-5.7508726	-8.422802	-0.7086837	-8.259995	-6.081272	1.685518	-9.461885	-5.281609	1.8243817	-8.020576	-7.747637	0.16280572	-4.280833	-7.728483	5.2145715	-0.63206923	-8.513782	6.4787097	0.6799533	-8.78672	6.4739213	0.51235914	-8.034941	4.735731	0.33039984	-9.533711	2.930503	0.8858546	-8.48984	4.2760444	-0.2633622	-9.572019	4.0078936	0.31603462	-9.437943	2.9975405	-0.019153614	-10.19451	4.4484267
1650957034.840282	1	2.2505496	-9.624691	3.4524388	1.7477672	-9.313444	4.0653543	0.21068975	-9.227253	4.309563	1.8531121	-9.337387	2.5139117	2.2218192	-9.888053	2.5905263	2.0685902	-9.639056	2.9735985	2.1260512	-9.840169	2.6144683	1.8435353	-9.878476	2.6527755	1.4269443	-9.988609	2.6192567	-0.79008657	-9.476251	2.6527755	2.767697	-9.433155	1.292869	0.7422025	-12.11466	0.46926352	0.641646	-9.907207	2.6192567	1.0486604	-9.514558	2.4420857	0.5267244	-8.542512	5.046977	-0.272939	-9.390059	4.343082
1650957046.0398507	1	0.58418524	-10.860099	3.1555579	1.9249382	-11.535264	2.087744	2.9161377	-10.228029	2.0685902	2.2266076	-9.461885	3.083732	2.4612393	-9.864111	2.255338	5.425261	-7.513005	2.3654714	7.967903	-6.3589997	1.1109096	2.5330653	-8.37013	4.185065	2.753332	-7.675811	3.5577838	4.213795	-10.266336	1.2737153	3.2992098	-7.690176	3.7110126	-2.8107927	-10.28549	2.135628	-6.0142345	-3.9839516	-3.5529952	-4.429273	-7.929596	-7.441179	5.3438582	-5.645528	-0.90979666	4.8027687	-8.772355	2.0015526
1650957057.2889333	1	-0.18674773	-10.70687	2.4660277	1.7764976	-9.77792	0.7374141	-3.8786068	-11.425131	0.4405331	0.6464345	-9.088389	3.2369606	0.36391866	-9.059659	3.8786068	1.043872	-9.385271	4.2042184	0.33039984	-9.351752	4.3239284	1.0630256	-8.283937	5.281609	-4.673482	-10.204087	1.1013328	-2.5091233	-6.9048777	4.8602295	-2.9735985	-9.600749	0.8714894	-3.0789435	-10.390836	0.4405331	-2.5761611	-9.730036	0.6368576	-3.3518825	-9.959879	0.58897364	-3.4237084	-10.041282	1.2210429	-5.329493	-8.135497	1.2018893
1650957068.7742496	1	-5.8226986	-7.1969705	3.1411927	-6.421249	-7.1586633	3.241749	-6.5984197	-6.670246	4.027047	-6.531382	-6.277597	4.4484267	-6.7229185	-5.913678	4.4005427	-6.83784	-5.592855	4.4819455	-7.1251445	-5.2720323	4.8602295	-7.144298	-5.00867	4.8985367	-7.16824	-4.4675803	5.046977	-7.2209125	-4.213795	4.817134	-6.0621185	-7.153875	3.8019924	-1.8339585	-9.241618	1.3694834	-1.508347	-10.218452	1.2401965	-3.3039982	-11.353305	0.2825158	-1.9871874	-10.338163	0.7374141	-1.2545617	-10.606314	0.7469909
1650957080.2128494	1	-2.231396	-9.835381	1.8674773	-5.4779334	-8.413225	1.4413095	-4.012682	-10.309433	1.8483237	-1.733402	-10.170568	2.0494366	0.6655881	-10.251971	2.4612393	1.685518	-10.184934	2.825158	1.3551182	-9.653421	3.9552212	3.0502129	-9.002198	3.7014358	2.4612393	-9.26556	4.2425256	1.3503298	-10.34774	2.4995465	2.504335	-9.797073	1.8435353	2.0446482	-9.653421	2.9879637	0.7422025	-12.339716	2.6862943	0.009576807	-9.65821	3.323152	0.29209262	-9.662998	2.3654714	0.51714754	-10.007763	2.9783869
1650957091.177605	1	0.11492168	-9.744401	3.3039982	-0.866701	-10.338163	3.1842883	-2.5378537	-10.01734	3.3183637	-1.9249382	-10.251971	2.834735	2.0159178	-10.500969	2.0159178	2.7006595	-10.089166	2.1212628	1.0055647	-10.170568	2.1452048	0.7661445	-9.715671	2.4516625	1.9297266	-10.093954	2.3415294	4.146757	-10.55843	1.6376339	4.1276035	-9.509769	1.5275006	4.084508	-8.853758	1.7956513	2.5234885	-9.581595	1.283292	3.0310593	-10.0508585	1.2449849	3.1603463	-10.160992	0.62728083	3.145981	-8.99741	2.3415294
