1649839296.986076	1	3.821146	-9.169792	0.9959879	3.7924154	-8.628703	3.6248214	-2.1787236	-3.6631286	8.801085	-2.5474305	-5.511452	9.155427	-2.8395233	-4.271256	7.4842744	-1.8195933	-7.015011	7.422025	-2.0207062	-7.4603324	6.469133	-0.9911995	-6.2584434	1.4748282	-5.3247046	-8.456321	0.2873042	-8.149862	-5.5641246	0.58418524	-8.1163435	-5.631162	0.2681506	-8.269572	-5.6886234	0.58418524	-7.9487495	-5.8083334	0.3878607	3.8355112	-7.656657	-1.3838485	4.644751	-4.9703627	6.9383965	4.3239284	-5.1666875	7.599196	4.984728	-8.303091	5.1379566	7.867347	-5.741296	-2.078167	8.0684595	-5.899313	-2.0254946	8.896853	-4.7644615	1.3311762
1649839338.8603904	1	8.418014	-6.3829417	-0.33518824	5.755661	-8.394072	0.22984336	2.0159178	-9.849746	-7.273585	-3.821146	-8.7771435	1.2641385	3.442862	-1.4556746	-0.842759	-7.9152308	-17.72667	1.0199299	-1.1444284	-5.1523223	8.825027	-2.5761611	-4.55856	8.662222	-2.566584	-4.6782703	8.599973	-2.72939	-4.855441	8.312668	-2.7629087	-4.8985367	8.12592	-2.8395233	-4.9799395	8.130709	-3.1747115	-5.1140146	8.078036	-3.2752678	-5.142745	7.881712	-3.3039982	-5.2289367	7.8529816	-3.3806129	-5.3438582	7.728483	-3.4572272	-4.8841715	7.8386164	-3.9456444	-5.0517654	7.61835	-4.012682	-5.1140146	7.848193	-4.534618	-4.807557	7.7811556
1649839381.2564611	1	-4.5633483	-4.7070007	7.9487495	-3.217807	-3.4476504	9.14585	-2.6192567	-2.3127987	9.610326	-1.6519991	-1.8291701	9.337387	-1.7717092	-3.2752678	9.500193	-1.6998832	-3.8115692	9.193734	-1.8148049	-3.7732618	9.016563	-1.9201498	-4.027047	9.006987	0.11492168	-4.2281604	3.3375173	-8.279149	-3.8163576	-3.9360676	-8.173804	-3.2321723	-4.1419687	-8.422802	-3.5003228	-3.7301662	-8.456321	-3.3518825	-3.9504328	-8.298303	-3.5194764	-3.9791632	-8.264784	-3.6535518	-3.8594532	-6.1100025	-0.61291564	-3.8738184	3.1603463	-5.602432	7.5944076	-2.456451	-2.4708161	9.32781	-2.60968	-2.7150247	9.481039	-2.5809495	-2.705448	9.212888
1649839423.0921004	1	-3.3183637	-2.8443117	9.074024	-3.8642416	-2.6001031	8.734048	-4.256891	-2.542642	8.451532	-4.8123455	-2.1404164	8.212111	-5.4683566	-1.7764976	8.106767	3.715801	-13.091495	0.50278234	-2.657564	-7.16824	-0.038307227	-5.0182467	-14.15452	-2.1547816	-5.841852	-10.036493	0.18674773	-9.284714	-2.4516625	1.7956513	-18.071434	-8.643068	-0.08140286	-11.257536	0.25857377	-3.6822822	2.4756045	-8.686164	9.452309	5.9280434	-0.90500826	8.614338	-3.2034419	-6.813898	4.630386	-3.6343982	-6.3542113	6.0525417	-6.727707	-5.4444146	4.9703627	2.27928	1.2689269	9.931149	5.023035	-9.89763	1.7142484	3.3901896	4.146757	8.101978
1649839465.0219867	1	2.7485435	4.3622355	8.6813755	6.042965	1.8914193	7.929596	5.5737014	2.078167	8.010999	4.721366	1.0534488	9.44752	9.054871	-3.4955344	1.4508862	9.811439	-3.9552212	0.90979666	6.2249246	-3.3854012	3.572149	8.082825	-2.231396	5.6120086	8.178593	-2.303222	5.425261	8.101978	-1.6950948	5.961562	6.4020953	-2.719813	5.0661306	4.7261543	-5.6407394	7.4746976	4.6591167	-5.2145715	7.5800424	4.7979803	-4.817134	7.7332716	4.4723687	-0.08619126	9.002198	2.4612393	0.9720459	9.801862	3.0693667	-1.6807296	9.624691	2.743755	-3.122039	9.246407	2.3175871	-3.5529952	8.724471	2.4899697	-5.2145715	8.145074
1649839507.415383	1	2.8778305	-4.7788267	8.121132	3.6343982	-4.4005427	8.149862	3.739743	-4.687847	8.221688	1.733402	-2.791639	9.533711	2.7724855	-5.683835	9.653421	2.944868	-5.6359506	8.169016	-3.845088	-7.043741	5.401319	-5.410896	-7.8769236	2.7341783	-5.00867	-8.365341	1.9393034	-4.213795	-7.819463	2.0207062	0.9959879	-7.216124	8.767567	-3.8833952	-5.9759274	9.844957	-2.896984	-4.132392	8.537724	-2.5761611	-4.4436383	8.6574335	-2.1978772	-4.807557	8.51857	-2.0446482	-5.463568	8.130709	-2.777274	-6.469133	7.1155677	-3.0262709	-5.9424086	7.5704656	-1.5466543	-6.7947445	7.627927	-2.0159178	-5.8466406	7.0820484
1649839549.23949	1	-2.882619	-5.45878	7.9391727	-2.944868	-5.482722	7.943961	-2.705448	-5.401319	7.9870567	-2.825158	-5.33907	8.0445175	-2.882619	-5.386954	7.9631147	-2.954445	-5.329493	8.034941	-2.7341783	-5.3725886	7.9343843	-2.5761611	-5.482722	7.9726915	-2.8299465	-5.722142	8.00621	-2.4133554	-6.6893997	7.1059904	-1.7046716	-5.813122	8.303091	-0.19153613	-5.9902925	9.212888	1.0103531	-5.78918	8.1163435	1.7956513	-6.042965	8.465898	1.9057846	-6.373365	7.52737	-1.0151415	-6.5265937	8.0445175	-0.22984336	-7.872135	5.875371	-1.5753847	-4.4963107	10.132261	-6.3350577	-4.189853	6.943185	-6.612785	-4.7165775	5.6359506
1649839591.1822517	1	3.5290532	4.8362875	7.019799	3.217807	4.5633483	8.00621	3.1507695	4.745308	7.7907324	3.3806129	2.3989902	9.184157	3.323152	-0.49799395	9.682152	-2.4660277	-5.4779334	7.8865004	-2.480393	-5.755661	7.8386164	-2.2505496	-5.66947	7.843405	-1.4748282	-3.7780502	8.063671	-3.5434184	-6.6367273	8.154651	-2.7724855	-5.023035	8.101978	-12.052411	-3.0597897	0.90500826	-1.6711528	-7.225701	7.0485296	-1.1109096	-8.054094	5.3582234	9.356541	-5.0613422	-1.2880806	-0.08619126	-11.128249	6.991069	-1.436521	-8.418014	5.463568	-3.739743	-7.8625584	5.12838	-2.6479871	-8.461109	4.817134	-4.1180267	-5.133168	3.371036
1649839633.5766802	1	-9.308656	-6.4643445	-5.109226	0.272939	-8.781932	-4.7979803	-1.067814	-7.431602	-4.3239284	-2.1787236	-8.78672	-4.122815	1.8483237	-9.490616	-5.645528	-3.3327289	-8.700529	9.758766	-0.33039984	3.3806129	11.865664	-0.41180268	-34.481293	5.377377	-9.490616	-19.029116	17.717093	1.7525556	-9.208099	4.0222588	-4.309563	-8.379706	-0.47405192	2.801216	-8.408437	3.667917	-5.0757074	4.525041	10.175357	6.8043213	-7.762002	2.078167	5.2385135	-8.42759	0.16759412	3.2704794	-9.864111	1.2066777	3.2225955	-3.8833952	10.060435	2.9352913	-8.015787	-4.6399627	2.3080103	-9.160215	-5.3725886	2.8299465	-8.796297	-4.5872903
1649839675.4596508	1	1.2785037	2.9879637	-8.389283	-1.4987702	-19.16319	-3.1890767	0.78529817	-8.485051	-3.2992098	11.180922	-9.763555	5.4204726	-2.5474305	-5.080496	1.9871874	-10.295067	-4.0892963	0.14844051	-8.303091	-3.9695864	-1.1348516	-8.403648	-5.2863975	0.40222588	-8.259995	-5.4539914	0.31124622	-6.26802	-6.7372837	0.81402856	-8.930372	-3.3375173	-2.3463178	-8.825027	-3.1651347	-2.4995465	-8.99741	-3.3039982	-2.5378537	-8.724471	-3.4380736	-2.5617957	-9.730036	-4.309563	-3.5290532	-9.682152	-1.6041151	3.169923	-8.197746	-4.5777135	1.3790601	0.61770403	7.666234	-3.4955344	-3.3087866	-23.353043	-11.688493	-9.643845	-14.887146	5.056554
