1650883168.717266	1	-0.6799533	-8.24563	-6.8761473	-0.12928689	-7.785944	-7.201759	0.076614454	-7.929596	-7.1347213	-0.5746084	-7.843405	-6.9767036
1650883178.7064023	1	-0.59855044	-7.8146744	-7.2113357	-0.45010993	-7.833828	-7.192182	-0.45489833	-7.680599	-7.0724716	-0.35434186	-7.675811	-7.302315
1650883188.700889	1	-0.2777274	-7.771579	-7.3071036	-0.37828386	-7.699753	-7.273585	-0.4165911	-7.608773	-7.216124	-0.48841715	-7.747637	-7.201759
1650883198.6634974	1	-0.63206923	-7.9583263	-7.0581064	-0.6655881	-7.819463	-7.0006456	-0.7422025	-7.9152308	-7.0102224	-0.4213795	-7.6231384	-7.374141
1650883208.652505	1	-0.58897364	-7.6135616	-7.177817	-0.50278234	-7.7572136	-7.2065473	-0.6799533	-7.881712	-7.216124	-0.6368576	-7.7907324	-7.1490865
1650883218.6228864	1	-0.47884035	-7.728483	-7.321469	-0.5267244	-7.608773	-7.311892	-0.6512229	-7.747637	-7.2352777	-0.5315128	-7.6375036	-7.216124
1650883228.6031735	1	-0.7134721	-7.762002	-7.091625	-0.78050977	-7.9487495	-7.101202	-0.78529817	-7.953538	-7.101202	-0.6607997	-7.632715	-7.240066
1650883238.564643	1	-0.79487497	-7.9583263	-7.086837	-1.3024458	-8.470686	-6.5457473	-1.0342951	-7.6949644	-7.2113357	-1.0295067	-7.666234	-7.1347213
1650883248.5583873	1	-1.3790601	-8.025364	-6.861782	-1.2593501	-7.9966335	-6.871359	-1.2497733	-7.881712	-6.861782	-1.1923125	-7.843405	-6.9288197
1650883258.5479846	1	-1.1971009	-7.8625584	-7.192182	-1.2785037	-7.843405	-7.0820484	-1.2210429	-7.747637	-7.015011	-1.283292	-7.5848308	-7.086837
1650883268.496147	1	-1.1061212	-7.833828	-7.1730285	-1.1252748	-7.7332716	-7.038953	-1.0821792	-7.824251	-7.240066	-1.1348516	-7.728483	-7.1873937
1650883278.4205575	1	-1.115698	-7.6853876	-7.101202	-1.13964	-7.7572136	-7.153875	-1.1779473	-7.642292	-7.1873937	-1.388637	-7.824251	-6.8809357
1650883288.9349458	1	-1.2401965	-7.867347	-7.2113357	-0.6368576	-6.8905125	-7.9248075	-0.6368576	-7.603985	-7.3885064	-0.7422025	-7.6135616	-7.3071036
1650883298.923849	1	-0.79487497	-7.690176	-7.3071036	-0.80924016	-7.747637	-7.0245876	-0.61291564	-7.728483	-7.120356	-0.6464345	-7.503428	-7.2352777
1650883308.845816	1	-1.1013328	-7.6231384	-7.28795	-1.0199299	-7.551312	-7.2065473	-0.93852705	-7.6375036	-7.2065473	-0.7517793	-7.493851	-7.3645644
1650883318.8601	1	-0.7469909	-7.513005	-7.5082164	-0.7661445	-7.40766	-7.469909	-0.7230489	-7.560889	-7.4268136	-0.7182605	-7.469909	-7.513005
1650883328.8367767	1	-0.6847417	-7.513005	-7.4746976	-0.7230489	-7.345411	-7.632715	-0.62728083	-7.3885064	-7.565677	-0.7134721	-7.393295	-7.5944076
1650883338.767677	1	-0.61770403	-7.3645644	-7.714118	-0.7134721	-7.398083	-7.61835	-0.6655881	-7.369353	-7.61835	-0.521936	-7.3406224	-7.867347
1650883348.7913575	1	-0.7230489	-7.201759	-7.4986396	-0.80924016	-7.2352777	-7.599196	-0.7326257	-7.2304893	-7.5800424	-0.6943185	-7.273585	-7.7093296
1650883358.7619865	1	-0.78529817	-7.3310456	-7.6135616	-0.6847417	-7.2209125	-7.5944076	-0.7182605	-7.2065473	-7.627927	-0.81881696	-7.3885064	-7.6470804
1650883368.6890209	1	-0.7422025	-7.455544	-7.6853876	-0.7757214	-7.345411	-7.666234	-0.770933	-7.2352777	-7.675811	-0.6991069	-7.225701	-7.651869
1650883378.7281923	1	-0.9720459	-7.795521	-7.240066	-1.1300632	-7.819463	-7.297527	-1.1348516	-7.699753	-7.2304893	-1.1683705	-7.7093296	-7.201759
1650883388.7146392	1	-1.0342951	-7.627927	-7.225701	-1.1348516	-7.5225816	-7.3166804	-0.9816227	-7.479486	-7.2927384	-0.90979666	-7.5848308	-7.445967
1650883398.63261	1	-1.1779473	-7.843405	-7.455544	-1.1061212	-7.445967	-7.465121	-1.0582372	-7.4124484	-7.4028716	-0.9624691	-7.374141	-7.6470804
1650883408.6378183	1	-0.8379706	-6.943185	-8.034941	-0.8619126	-7.0102224	-7.867347	-0.866701	-6.9288197	-8.010999	-1.0869676	-7.1490865	-7.8912888
1650883419.10029	1	-0.7374141	-7.431602	-7.3789296	-1.0199299	-7.565677	-7.4268136	-0.90979666	-7.369353	-7.4028716	-0.8283938	-7.302315	-7.465121
1650883429.0526783	1	-0.81881696	-7.4124484	-7.4986396	-0.81402856	-7.627927	-7.5465236	-0.79487497	-7.445967	-7.513005	-0.8858546	-7.369353	-7.513005
1650883439.0960617	1	-0.79966336	-7.4124484	-7.517793	-0.92895025	-7.493851	-7.345411	-0.9864111	-7.4986396	-7.40766	-0.90500826	-7.297527	-7.393295
1650883449.0356066	1	-0.94331545	-7.5225816	-7.321469	-1.0534488	-7.326257	-7.086837	-1.091756	-7.6375036	-7.192182	-1.1109096	-7.61835	-7.345411
1650883459.0442598	1	-1.3790601	-7.345411	-7.1490865	-1.13964	-7.4842744	-7.445967	-1.0199299	-7.3885064	-7.517793	-0.94810385	-7.192182	-7.4746976
1650883468.9854758	1	-1.115698	-7.3885064	-7.4746976	-1.0103531	-7.129933	-7.7189064	-0.90979666	-7.153875	-7.9631147	2.2936451	-6.3350577	-8.197746
1650883478.983043	1	-0.44532153	-7.503428	-7.465121	-0.63206923	-7.6231384	-7.321469	-0.31124622	-8.202535	-6.670246	5.329493	-9.088389	-2.8682537
1650883488.9788463	1	2.815581	-10.290278	-2.3894134	3.6343982	-9.323022	-0.4213795	3.5482068	-9.423578	-2.0590134	3.193865	-9.797073	-2.1308396
1650883498.908829	1	3.4859576	-9.830592	-2.3223755	3.572149	-9.495404	-2.432509	3.3183637	-9.586384	-2.504335	3.41892	-9.548077	-2.6479871
1650883508.8827872	1	3.3854012	-8.920795	-4.534618	3.5865142	-8.815451	-4.4101195	3.5529952	-8.839393	-4.3957543	3.4045548	-8.882488	-4.477157
1650883518.8606048	1	6.8905125	-6.885724	-0.9624691	2.719813	-9.14585	-4.036624	2.6862943	-7.9966335	-7.129933	1.9728222	-8.504205	-6.397307
1650883528.8328288	1	2.3702598	-8.101978	-6.325481	1.4173675	-10.242394	-2.5234885	-0.7086837	-9.902418	-3.845088	-1.0103531	-9.9790325	-3.8498764
1650883538.7659664	1	1.7429788	-8.571242	-3.8977604	-2.8874073	-11.496957	-5.5258174	-1.1587936	-9.437943	-4.620809	0.61770403	-10.031705	-3.7541082
1650883548.7946389	1	-1.460463	-6.6079965	-2.944868	-2.566584	-12.832921	-8.470686	0.22984336	-7.0964136	-4.606444	-0.45968673	-11.27669	-7.043741
1650883558.7117765	1	0.48841715	-11.190498	-4.237737	-2.087744	-9.576807	-2.2649148	-1.2689269	-10.007763	-2.896984	-1.3551182	-11.166556	-4.5441947
1650883569.2418647	1	1.2689269	-8.671799	-2.815581	0.16280572	-10.103531	-7.431602	1.4796166	-7.3310456	-5.0517654	3.0214825	-9.390059	-6.919243
1650883619.1446853	1	-2.1930888	-1.6950948	9.3182335	-2.1883004	-6.033388	7.795521	-1.8818425	-5.803545	8.039729	-1.8291701	-5.913678	7.991845
1650883629.0822134	1	-2.657564	-8.710106	4.673482	-0.8331822	-7.264008	7.666234	-9.481039	-4.146757	1.1061212	-8.815451	-1.5562311	3.5338416
1650883639.0673008	1	-2.255338	-7.6375036	6.373365	-4.4963107	-2.8491	0.5746084	-8.298303	-0.5793968	-1.0821792	-11.626244	-2.336741	-0.38307226
1650883649.0103328	1	3.5529952	-9.643845	-1.163582	3.4380736	-9.80665	-1.1827357	3.2752678	-9.768343	-1.3311762	3.074155	-10.01734	-1.5179238
1650883659.0416772	1	2.0590134	-9.854534	-0.24899697	-4.10845	-4.156334	-9.816227	-1.8195933	-7.1634517	-4.7070007	-0.5554548	-8.394072	-4.975151
1650883669.0004606	1	-1.0247183	-9.332599	-4.367024	-2.1499932	-9.892841	-2.4851813	-2.5091233	-8.968679	-4.0557775	-1.2880806	-10.477027	1.3072342
1650883678.9925437	1	3.2034419	-8.274361	-5.0038815	2.6767175	-8.719683	-4.6160207	2.8299465	-8.556877	-5.544971	2.705448	-8.456321	-5.841852
1650883688.8461776	1	2.5809495	-8.384495	-5.793968	2.4995465	-8.255207	-6.090849	2.7820623	-8.001422	-6.5601125	2.5139117	-8.101978	-6.1626754
1650883698.8981893	1	1.3503298	-8.734048	-5.645528	1.5179238	-8.686164	-5.8322754	2.6240451	-8.643068	-4.5633483	2.5330653	-10.275913	-3.53863
1650883709.3950164	1	1.9871874	-9.725247	-3.2513258	2.1643584	-9.624691	-3.3087866	2.1452048	-9.821015	-3.3614593	2.231396	-9.797073	-3.4045548
1650883719.3566923	1	2.2122424	-9.682152	-3.4380736	2.743755	-9.437943	-3.8642416	2.6288335	-9.490616	-3.7541082	2.3223755	-9.552865	-3.6152446
1650883729.3362331	1	2.2601264	-9.629479	-3.5817258	2.1260512	-10.175357	-3.4237084	1.5610195	-2.0015526	7.967903	1.7812861	-5.746084	-9.083601
1650883739.248123	1	2.327164	-5.2289367	-8.992621	4.841076	-7.3166804	-6.1530986	2.1068976	-8.073248	-5.9424086	-0.08140286	-11.080365	-2.6910827
1650883749.28153	1	-1.8195933	-2.4756045	9.543288	-0.24899697	-3.6583402	8.939949	-0.7326257	-1.9249382	9.543288	-3.6535518	1.2210429	8.7292595
1650883759.2239451	1	-5.2480903	-2.528277	7.8529816	-5.329493	-2.6001031	7.905654	-7.771579	-0.78529817	6.1243677	0.10055647	4.5537715	8.145074
1650883769.2501266	1	-2.3894134	0.12449849	9.303867	-2.2218192	-1.0007763	9.423578	-1.8962077	-1.460463	10.084377	-3.0933087	-2.030283	8.968679
1650883779.2435384	1	5.0278234	-4.1036615	8.030152	5.559336	-5.0374002	5.3486466	-4.4915223	-4.644751	7.795521	-4.865018	-4.3622355	7.455544
1650883789.1456733	1	-4.697424	-4.76925	7.4268136	-4.596867	-4.7740383	7.4746976	-4.6399627	-4.783615	7.517793	-4.5872903	-4.8267107	7.431602
1650883799.151485	1	-4.4675803	-5.0134583	7.3885064	-4.4915223	-4.960786	7.5225816	-4.4580035	-5.1475334	7.264008	-4.5633483	-5.109226	7.321469
1650883809.142281	1	-3.8786068	-3.098097	7.642292	-4.807557	-2.4899697	8.207323	-4.606444	-3.0358477	8.09719	-4.596867	-3.0885203	8.073248
1650883819.1182096	1	-4.7022123	-3.3518825	8.1163435	-4.960786	-3.466804	7.881712	-4.793192	-4.3287168	7.4746976	-5.1523223	-3.9695864	7.297527
1650883829.5770044	1	6.7229185	0.8283938	6.3542113	-4.9895163	-2.9496565	7.920019	-4.9799395	-3.7828386	7.513005	-4.5202527	-5.3247046	7.819463
1650883839.0578375	1	-4.9464207	-4.146757	7.5800424	-4.960786	-4.0892963	7.747637	-5.032612	-3.845088	7.6853876	-4.9416323	-3.8977604	7.6231384
1650883849.5189445	1	-5.109226	-3.514688	7.747637	-4.8219223	-3.7732618	7.843405	-4.7979803	-3.86903	7.752425	-4.76925	-3.8786068	7.833828
1650883859.5290997	1	-4.8458643	-3.8546648	7.723695	-4.8267107	-4.027047	7.843405	-4.7165775	-3.9983168	7.7189064	-4.697424	-3.9360676	7.680599
1650883869.4533477	1	-4.7022123	-3.9935284	7.747637	-4.7548847	-3.9552212	7.7907324	4.8985367	-1.6280571	6.349423	-6.090849	-3.2369606	7.144298
1650883879.494503	1	-5.45878	-0.35913026	7.991845	-5.7843914	-1.8052281	7.627927	-5.746084	-1.9871874	7.5800424	-5.746084	-2.3894134	7.398083
1650883889.397108	1	-5.722142	-2.360683	7.5800424	-5.8705826	-2.6240451	7.513005	-5.650316	-2.5187001	7.675811	-5.78918	-2.5809495	7.599196
1650883899.4050615	1	-5.755661	-2.8395233	7.321469	-5.8705826	-2.9161377	7.3645644	-5.717354	-2.8778305	7.4746976	-5.626374	-2.9735985	7.608773
1650883909.406574	1	-5.0757074	-4.390966	7.493851	-5.3342814	-3.6008794	7.541735	-4.606444	-3.0933087	8.264784	5.3438582	-4.309563	6.397307
1650883919.352094	1	5.4683566	-2.1787236	8.106767	1.9967642	-3.8642416	9.021352	4.7309427	-5.439626	7.7667904	3.5673606	4.122815	7.2831616
1650883929.3480651	1	4.453215	-6.244078	5.473145	1.7046716	-8.202535	5.032612	-6.9719152	-4.711789	5.5880666	-9.332599	-5.00867	8.312668
1650883939.2647812	1	-6.4068837	-4.8698063	6.114791	-6.4547677	-6.2249246	5.353435	-6.3350577	-5.554548	5.415684	-6.253655	-5.3342814	5.602432
1650883949.302254	1	-6.220136	-4.6686935	6.3111157	-4.7548847	-6.9767036	5.473145	-5.0517654	-6.5840545	5.626374	-5.0996494	-7.1490865	5.683835
1650883959.2342818	1	-6.0046577	-3.715801	6.967127	-6.1530986	-3.6104562	6.6989765	-6.0764837	-3.643975	6.8522053	-5.9519854	-3.7062242	6.9383965
1650883969.2695618	1	-5.93762	-3.6535518	6.919243	-6.3350577	-3.9264908	6.7133417	-6.3111157	-3.5003228	6.679823	-6.205771	-3.6631286	6.7468605
1650883979.2048128	1	-6.2871737	-3.6056678	6.751649	-6.277597	-3.620033	6.5984197	-6.244078	-3.4955344	6.7612257	-6.3446345	-3.6535518	6.612785
1650883989.6800516	1	-6.2392898	-3.9791632	6.588843	-6.3542113	-4.0557775	6.531382	-6.2345014	-4.0797195	6.4164605	-6.2632318	-4.477157	6.3685765
1650883999.6343129	1	-5.985504	-4.1371803	6.5696893	-4.3143516	-7.0341644	7.61835	-2.825158	-4.9655743	7.6614456	0.545878	-4.865018	4.582502
1650884009.626639	1	0.45010993	-10.04607	0.842759	2.552219	-10.429143	0.9672575	6.6989765	2.1404164	6.14831	7.062895	4.0414124	4.984728
1650884019.6000793	1	-0.02873042	-10.625467	-0.7422025	1.9153614	-10.170568	0.1436521	1.4939818	-10.055647	0.110133275	1.9680338	-10.520123	0.19632454
1650884029.5736525	1	1.1252748	-10.089166	-0.93373865	-1.292869	-10.19451	0.21547815	-1.4796166	-9.730036	0.30166942	-1.9393034	-10.405201	0.1436521
1650884039.555243	1	-1.8004397	-10.089166	-0.7565677	0.5363012	-10.658986	-0.8475474	-0.34955344	-10.553641	1.4077905	0.59376204	-10.204087	0.79008657
1650884049.5202749	1	-1.9393034	-9.710882	-0.17238252	-2.2361844	-10.510546	-0.0047884034	-1.2258313	-10.261548	-0.15322891	-1.4413095	-10.390836	0.16280572
1650884059.5593028	1	5.3582234	-2.4468741	7.52737	6.6175733	1.8674773	5.6120086	5.233725	-6.205771	5.161899	5.9998693	-1.9967642	7.7667904
1650884069.5125425	1	5.281609	-4.3382936	8.202535	5.770026	-2.2266076	7.091625	5.463568	4.548983	5.923255	1.3982137	-12.018892	0.8283938
1650884079.462339	1	-7.6710224	-4.3382936	4.4819455	-2.4468741	-9.11712	1.1109096	-0.7038953	-4.0318356	7.0820484	-3.2752678	-2.7341783	8.614338
1650884089.445745	1	-1.541866	-2.9975405	5.5880666	-2.27928	-5.6120086	7.929596	-2.4851813	-5.5401826	7.666234	-2.4516625	-5.683835	7.7667904
1650884099.395054	1	-2.528277	-3.691859	9.016563	8.010999	-0.05267244	2.6479871	7.9391727	-7.0820484	-0.8810662	4.6830587	-6.6606693	6.4978633
1650884109.3823483	1	-1.7669208	-6.196194	7.9391727	-2.7485435	-5.631162	8.058883	3.6535518	-0.4405331	8.336611	4.5537715	-8.643068	1.70946
1650884119.343514	1	-1.0965444	-9.394848	3.6487634	1.2880806	-9.002198	4.9320555	-0.50757074	-9.279925	4.0940847	-0.4309563	-9.624691	4.3382936
1650884129.834304	1	-0.033518825	-9.548077	4.209007	-5.985504	-7.800309	9.844957	2.2457612	-8.374918	5.9041014	-0.7182605	-8.025364	6.4739213
1650884139.7759757	1	0.0	-8.719683	5.707777	-0.02873042	-8.475474	5.683835	-0.20590134	-8.6813755	5.45878	0.1340753	-8.537724	5.6886234
1650884149.7790184	1	0.50278234	-8.446744	5.631162	0.5363012	-8.418014	5.841852	0.60812724	-8.461109	5.770026	0.9720459	-7.9008656	6.181829
1650884159.7635562	1	0.2681506	-8.66701	5.592855	-0.090979666	-8.202535	6.1195793	0.0	-7.4268136	6.9719152	-0.023942016	-7.762002	6.7468605
1650884169.7684698	1	-0.20111294	-7.5704656	6.6893997	0.17717093	-7.8050976	6.6846113	-0.019153614	-7.536947	6.9719152	-0.11971009	-7.565677	6.885724
1650884179.7332582	1	0.095768064	-7.7093296	6.7947445	0.05746084	-7.7093296	6.6989765	0.076614454	-7.52737	6.943185	0.1436521	-7.5944076	6.9048777
1650884189.6871965	1	0.1436521	-7.6470804	6.871359	-0.30166942	-7.905654	6.622362	-1.115698	-3.4237084	9.390059	-0.5410896	-4.4580035	8.973468
1650884199.6529822	1	0.02873042	-4.936844	8.834604	-0.11492168	-5.0134583	8.714894	0.21068975	-4.8123455	8.738836	0.25378537	-4.8027687	8.690952
1650884209.5840535	1	0.47884035	-5.171476	8.690952	1.1540052	-7.7093296	6.6175733	1.1252748	-7.8146744	6.7085533	1.2737153	-7.603985	6.622362
1650884219.619586	1	1.388637	-7.383718	6.943185	6.181829	-2.0207062	5.4922986	0.01436521	-11.540052	3.3423057	1.2497733	-1.6711528	5.1140146
1650884229.5398123	1	-4.6591167	-4.721366	7.3885064	-4.6926355	-4.55856	7.350199	0.21068975	3.1842883	9.121908	-0.02873042	3.2848446	8.815451
1650884239.5638523	1	-0.45010993	2.9783869	9.093178	-1.532289	2.777274	9.078813	-1.6280571	3.1364043	8.719683	0.45010993	4.3047748	8.073248
1650884249.528539	1	-4.3622355	-3.9360676	8.781932	-1.043872	1.8100165	9.370906	-5.1140146	-3.787627	7.8529816	-4.414908	-4.122815	7.833828
1650884260.0121124	1	-5.094861	-4.3143516	7.991845	-3.3662477	-9.624691	-0.4165911	-3.1316159	-9.988609	0.15801731	2.5905263	-8.456321	1.6807296
1650884269.9721546	1	1.910573	-10.151415	1.3215994	2.2936451	-10.084377	1.0869676	2.303222	-10.117896	1.1827357	0.15801731	-9.811439	-0.9720459
1650884279.9568417	1	-2.4995465	-9.715671	-1.6711528	-1.8291701	-10.031705	-1.8579005	-2.111686	-10.13705	-1.8052281	-1.4460979	-10.539276	-2.1787236
1650884289.9499967	1	-1.2641385	-10.242394	-1.6089035	-2.1404164	-11.760319	-5.3678	-2.4037786	-10.55843	-2.552219	1.8914193	-9.80665	1.910573
1650884299.855602	1	-2.5139117	-9.710882	1.6903064	-1.9057846	-10.888829	0.41180268	-7.752425	-1.4891934	0.48841715	-10.989386	-1.8387469	1.043872
1650884309.8723018	1	0.5506664	-13.177686	-0.91937345	-1.4077905	-8.963891	2.4229321	0.48841715	-10.0748005	0.5506664	6.373365	-4.8027687	-0.4405331
1650884319.799107	1	1.6089035	-6.244078	-2.882619	-2.9975405	-22.859838	-8.288726	-4.189853	-16.141708	1.0103531	1.2018893	-12.023681	0.8858546
1650884329.8246071	1	-1.2737153	-10.1226845	-1.4748282	0.033518825	-15.08347	-3.6535518	6.540959	-7.9152308	-1.5131354	3.3039982	-7.943961	-1.5897499
1650884339.800727	1	1.5658079	-10.802638	-3.2609026	2.8395233	-10.117896	-2.0638018	1.0582372	-10.472239	-2.7820623	-0.8379706	-10.582372	-4.7548847
1650884349.804541	1	-11.990162	-4.9081135	1.340753	-11.324574	-2.7868507	0.5506664	-10.333375	-3.2034419	-1.2354081	-9.782708	-1.0773908	-1.2641385
1650884359.7585998	1	-8.39886	-2.7246015	0.32561144	-6.1530986	-10.01734	0.36870706	4.4963107	5.6551046	5.4300494	-12.5264635	-1.9297266	1.4891934
1650884371.5833862	1	-9.998186	-1.9057846	0.8619126	-8.7771435	-5.755661	0.8475474	-5.559336	-3.0119057	0.0047884034	-9.753978	-1.316811	1.5035586
1650884380.7545795	1	-8.767567	-4.003105	1.5466543	-15.184027	-3.6535518	-3.193865	-7.16824	-6.1004257	3.4715924	-2.5617957	0.40701428	8.111555
1650884389.6810386	1	-8.537724	0.090979666	-0.6943185	-13.939042	-3.5577838	3.4811692	-7.335834	-2.4037786	0.4357447	-9.471462	-4.0797195	0.7374141
1650884400.1740394	1	-9.619903	-2.9592333	0.8714894	-11.8896055	-3.2369606	0.5506664	-9.816227	-1.8674773	1.1444284	0.79487497	-9.998186	-0.7661445
1650884410.1001515	1	3.064578	-9.696517	-5.482722	0.45489833	-8.298303	0.1340753	1.2114661	-9.945514	2.3127987	-2.585738	-10.793061	-3.0502129
1650884420.137732	1	-0.8379706	-5.8322754	7.1107793	-0.5315128	-4.213795	9.241618	-0.7086837	-1.6759412	9.074024	-1.8674773	-4.4963107	8.772355
1650884430.0950427	1	-1.2114661	-4.5633483	9.074024	7.101202	-5.793968	4.237737	4.951209	-11.851298	2.2457612	0.8714894	-9.002198	0.36870706
1650884440.0786514	1	-6.789956	-6.5218053	2.0350714	-3.98874	-7.2352777	5.391742	2.7485435	-4.6112323	5.2480903	8.259995	-5.2289367	2.2936451
1650884450.0452907	1	0.10534488	-4.256891	8.973468	1.9297266	-5.3247046	8.0445175	1.7764976	-5.1379566	8.566454	7.1634517	-5.6551046	4.43885
1650884459.999612	1	7.1107793	-0.01436521	6.5218053	7.1155677	1.4987702	6.531382	6.7851677	1.2593501	6.703765	6.8522053	0.94331545	6.7612257
1650884470.010792	1	6.6079965	1.316811	6.8091097	6.6654577	0.5410896	7.374141	7.086837	2.1787236	5.837064	7.091625	0.33518824	7.0820484
1650884479.9739342	1	3.1507695	2.5809495	7.9008656	6.3781533	1.3790601	6.871359	6.339846	1.7046716	6.895301	6.622362	1.7477672	6.919243
1650884489.9257643	1	4.9081135	1.2354081	8.403648	4.2999864	0.19632454	8.6334915	4.4101195	-0.0047884034	9.040505	6.8665705	0.20590134	7.881712
1650884499.9117792	1	5.851429	1.3790601	7.819463	5.861006	1.5370775	7.3645644	6.0142345	1.1252748	7.4842744	6.042965	1.3694834	7.5800424
1650884509.9106822	1	4.663905	1.0534488	7.0245876	-8.346188	-3.7445314	4.232949	-9.160215	-3.0885203	1.70946	-9.083601	-2.9831753	1.6136919
1650884519.851135	1	-9.375694	-2.96881	1.5179238	-9.179369	-1.8339585	1.5945383	-9.260772	-2.6767175	1.982399	-7.1395097	-3.3375173	1.9919758
1650884529.8248515	1	-9.141062	-3.064578	1.9057846	-8.935161	-8.99741	8.599973	-2.384625	5.2480903	5.3725886	-1.0869676	6.9048777	2.8874073
1650884540.291752	1	-1.283292	8.0924015	2.815581	-1.1779473	7.9631147	2.705448	-0.5650316	4.7644615	8.494628	0.9672575	-5.8083334	9.797073
1650884550.293404	1	0.0047884034	-5.046977	8.686164	-1.5610195	-4.6782703	8.485051	-1.0007763	1.043872	8.743625	-1.2641385	-2.4708161	11.209652
1650884560.2615645	1	-3.3518825	-2.6144683	8.935161	-3.8498764	-2.2744915	9.643845	-4.510676	-2.873042	8.106767	0.22984336	1.5514427	10.1226845
1650884570.2629874	1	-2.4229321	-2.777274	9.126697	-3.3279405	-0.7278373	8.470686	-5.746084	-5.104438	8.12592	-3.0454245	-2.6192567	8.796297
1650884580.2430265	1	-8.030152	-2.96881	4.381389	-8.585608	-3.0693667	4.074931	-7.5704656	0.47884035	-0.0047884034	-8.585608	-3.8163576	3.2992098
1650884590.1795866	1	-7.680599	-4.3382936	4.5441947	-8.7532015	-1.13964	2.882619	-8.1402855	-4.2999864	3.7014358	-9.380483	-3.040636	3.5434184
1650884600.158088	1	-8.508993	-0.6895301	2.2840683	-7.7189064	-4.5920787	4.2760444	-8.0684595	-4.0174704	4.0222588	-8.403648	-3.739743	3.5577838
1650884610.1410651	1	-8.379706	-0.21547815	3.122039	-7.5704656	-3.86903	4.7979803	-6.5744777	-4.9799395	5.449203	-8.101978	-4.2042184	3.6583402
1650884620.115801	1	-2.6384103	-11.180922	-0.0047884034	-6.090849	-2.135628	-0.24899697	-1.2162545	-7.216124	5.770026	-4.060566	-7.5704656	5.2385135
1650884630.0875378	1	0.545878	-4.606444	9.56723	0.9768343	-6.411672	8.221688	0.5793968	-6.4164605	8.322245	-0.047884032	-2.6910827	8.868123
1650884640.0662987	1	-2.4995465	-0.8762778	9.514558	-2.4181437	-1.2497733	9.485827	-3.490746	-0.2633622	9.011775	-10.0029745	-8.863335	-3.916914
1650884650.0611415	1	-39.810787	-1.0151415	-6.742072	-11.056423	-0.4357447	-4.1180267	-9.457097	-4.0701427	-2.456451	-8.954314	-1.9440918	-3.643975
1650884660.0031753	1	-9.097966	1.1683705	-1.2114661	-3.1124623	-8.686164	1.9632454	-5.3582234	-9.457097	0.31124622	-3.1794999	-9.873688	0.8619126
1650884669.9868371	1	-3.9217024	-9.548077	-0.23942018	-0.21068975	-4.9081135	-1.2737153	-5.626374	-8.135497	2.0350714	-4.793192	-8.571242	3.0262709
1650884680.4503312	1	-2.566584	-10.251971	1.13964	-1.8195933	-10.141838	2.1643584	-4.477157	-7.8529816	1.283292	-4.3766007	-8.939949	1.3072342
1650884690.418367	1	-3.5865142	-9.945514	0.6512229	-5.2002063	-9.911995	0.6560113	-3.4237084	-9.964667	0.48841715	-2.1068976	-10.007763	0.02873042
1650884700.4091525	1	-2.3463178	-10.443508	-0.770933	-1.8291701	-10.04607	-1.3311762	-7.120356	-6.766014	-2.528277	-7.297527	-7.153875	-2.27928
