1650887248.2582705	1	-8.580819	-5.923255	-0.272939	-8.916007	-5.4204726	-0.46926352	-10.036493	-6.2249246	-1.364695	-6.14831	-8.901642	5.851429
1650887255.2831352	1	-8.48984	-4.381389	2.0494366	-2.7964275	1.2737153	9.437943	-3.5817258	-1.1683705	9.227253	-3.4811692	0.34476504	9.188946
1650887264.2716649	1	-4.2664676	1.0055647	8.872911	-3.9073372	1.2880806	9.011775	-2.9592333	1.3982137	9.160215	0.7038953	-6.6175733	7.091625
