1650894400.68391	2	-2.1068976	1.9249382	5.889736	-4.3526587	-11.645397	10.563218	4.8506527	-9.279925	23.42008	-18.727446	-10.084377	6.742072	0.5315128	-8.643068	5.592855	-0.61770403	-8.700529	5.0421886	-0.5267244	-8.700529	5.023035	0.23942018	-7.0964136	6.066907	1.364695	-0.5363012	9.873688	1.4796166	-0.40701428	9.825804	1.3599066	-0.21068975	9.916783	1.436521	-0.25857377	9.902418	1.388637	-0.31124622	10.007763	1.5466543	-0.30166942	9.988609	1.364695	-0.5746084	9.797073	1.484405	-0.6512229	9.864111
1650894445.0961716	2	-0.14844051	2.1883004	9.514558	-1.8004397	-2.6192567	8.537724	8.240842	-0.94331545	2.327164	8.614338	2.9017725	9.65821	-5.257667	4.663905	22.031445	0.56982	1.0247183	10.0269165	3.2561142	4.1180267	8.6334915	1.0295067	6.579266	7.9104424	-8.2169	-3.9360676	-0.50278234	-11.238382	-12.330139	15.016433	-1.0199299	0.60333884	9.821015	-3.3901896	-1.9728222	7.9104424	-4.0557775	1.9057846	-3.514688	0.842759	9.974244	4.7979803	-3.8307228	9.14585	7.9966335	-1.6711528	9.241618	5.971139
1650894462.5212376	2	-4.209007	3.5913026	4.3239284	-6.71813	-4.1036615	8.279149	-2.456451	-2.087744	0.6464345	-21.14559	-2.6527755	-4.4340615	0.32561144	-2.9017725	9.92636	2.7964275	4.865018	8.614338	0.18195933	3.8067808	9.840169	-0.6368576	4.5681367	8.882488	0.9576807	5.9807158	2.6862943	2.753332	2.8634653	5.602432	-0.05267244	1.283292	9.888053	-0.34476504	4.4436383	8.63828	0.22026655	4.1036615	8.652645	-0.16280572	4.0557775	8.959103	-0.01436521	4.3382936	8.676587	-0.21547815	4.232949	8.901642
1650894480.9441595	2	-1.8579005	2.657564	8.355764	-1.2545617	-6.0046577	4.572925	-1.3072342	0.59855044	-0.50278234	-3.4237084	-20.298042	15.662868	-3.1555579	-4.7070007	6.789956	-0.8475474	-0.521936	9.5385	-4.6926355	-4.486734	16.682798	-14.470555	-10.510546	17.281347	-6.3781533	-12.354081	-4.951209	0.59855044	-2.954445	-6.066907	6.7324953	-2.2505496	-12.5264635	4.936844	5.7604494	8.90643	4.1706996	10.6877165	1.532289	-2.2266076	9.433155	2.7389667	-1.9153614	8.920795	3.3566709	-2.1164744	8.719683	3.289633
1650894498.4277136	2	-25.699362	-14.513651	-25.364172	-13.761871	2.9592333	2.5809495	-3.6535518	-4.745308	-0.35913026	-7.345411	0.40701428	-1.3215994	-19.416975	-6.9719152	5.9519854	-18.282124	-0.272939	-41.165905	-21.064186	-20.436905	22.07454	3.323152	-8.121132	-4.606444	2.2266076	-9.284714	-3.3087866	2.9400797	-6.2728086	-3.3375173	9.481039	-1.8962077	1.8531121	9.504981	-3.0358477	1.4030021	5.9759274	-6.033388	-6.6367273	-0.40222588	-6.6271505	-4.4723687	6.167464	1.3694834	-8.327033	6.38773	5.2624555	-4.7788267
1650894521.83929	2	3.6391866	-4.9799395	4.1946416	2.3175871	-0.15801731	11.477803	2.3080103	-7.1873937	2.8060043	-3.7253778	-9.840169	4.5058875	-1.8722657	-10.376471	8.839393	-4.367024	-4.261679	9.849746	-7.0581064	-4.3239284	7.0245876	-0.78050977	-4.0318356	4.8123455	-6.019023	2.303222	14.188039	6.215348	17.908628	-7.953538	1.0773908	-9.356541	8.197746	1.6136919	-10.290278	4.0222588	2.3894134	4.8937483	14.025233	2.5378537	-11.793838	3.265691	8.719683	-2.566584	4.4101195	1.9871874	-8.499416	-4.673482
1650894541.7754169	2	-18.952501	-8.652645	3.6583402	-8.130709	-7.216124	-4.9895163	-7.642292	-3.6248214	-0.842759	-2.480393	-19.177555	1.067814	-2.0111294	0.90979666	-2.9257145	-3.323152	-6.143522	5.707777	7.632715	0.0	1.6519991	-1.3263878	-4.4436383	8.916007	-1.3311762	-4.912902	8.63828	-1.3215994	-4.951209	8.63828	-1.2401965	-5.0182467	8.6095495	-1.1587936	-5.0278234	8.619126	-1.0869676	-4.9416323	8.528147	-2.2170308	-5.094861	8.619126	-0.7326257	-3.371036	9.169792	-0.7326257	-3.5003228	9.409213
1650894567.2471154	2	-7.101202	-2.6192567	19.139248	-1.6998832	-1.3215994	0.9720459	-0.090979666	-10.582372	3.2034419	13.254301	-27.178978	8.7771435	1.7046716	-9.260772	2.27928	-20.341137	-3.1603463	-11.75553	7.2927384	-0.91458505	1.7142484	3.3183637	0.8858546	-9.002198	7.5082164	-2.5617957	-3.7349546	6.1530986	0.2873042	-8.394072	0.40222588	0.320823	-6.5840545	0.6799533	4.462792	-8.590396	0.7278373	4.8267107	-8.662222	0.7661445	4.673482	-8.355764	0.770933	4.8362875	-8.461109	0.7613561	4.9559975	-8.331821
1650894594.2037709	2	5.506664	-4.9655743	7.350199	5.353435	-6.555324	6.9288197	7.5800424	-10.055647	7.575254	2.8395233	-7.015011	4.865018	5.185841	-5.9424086	3.1268275	4.3143516	-12.081141	1.0151415	7.5082164	-15.423448	-3.074155	4.012682	3.9025488	4.8458643	5.535394	-2.0829554	-8.418014	6.339846	6.655881	-3.241749	4.644751	7.3406224	-2.4372973	2.207454	10.232818	-8.762778	3.1364043	4.2760444	-7.479486	3.2704794	4.5298295	-7.699753	3.3327289	4.606444	-7.943961	3.2130187	4.4915223	-7.920019
1650894622.11896	2	-1.5179238	0.61770403	11.324574	-9.313444	-6.220136	-3.1364043	-12.263102	-1.5610195	2.3415294	-9.662998	0.7134721	4.0797195	-12.090718	-1.0342951	7.5561004	-11.932701	10.333375	15.696386	-2.1883004	-3.2465374	7.565677	1.1109096	-4.620809	9.9550905	1.5705963	-8.212111	6.2871737	-2.5570073	-9.907207	-0.6895301	-2.0398598	0.89064306	10.965444	1.3838485	7.7572136	4.903325	2.7581203	7.608773	4.6112323	2.504335	7.1586633	5.8945246	0.51235914	-3.9743748	9.270349	-0.08619126	6.871359	5.60722
